SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EVLO,2020-12-31,USD,-18953000,1421000,None,-1333000,-1236000,526000,409000,None,None,-29050000,-409000,6702000,None,None,None,None,None,None,None,6570000,None,None,6702000,None,-12660000,None,-29084000
EVLO,2020-09-30,USD,-18219000,3230000,None,-584000,365000,469000,261000,None,None,-20923000,-261000,9887000,None,None,None,None,None,None,None,-217000,None,None,-113000,None,-8593000,None,-20923000
EVLO,2020-06-30,USD,-16376000,1634000,None,2373000,-334000,500000,216000,None,None,-20652000,-216000,48650000,None,None,None,None,None,None,None,None,None,None,48650000,None,-21786000,None,-20652000
EVLO,2020-03-31,USD,-19515000,1274000,None,586000,-298000,491000,435000,None,None,-23041000,-429000,226000,None,None,None,None,None,None,None,None,None,None,226000,None,-19718000,None,-23041000
EVLO,2019-12-31,USD,-18994000,438000,None,-694000,-1005000,500000,463000,None,None,-22599000,-463000,229000,None,None,None,None,None,None,None,None,None,None,229000,None,-19228000,None,-22599000
EVLO,2019-09-30,USD,-19637000,292000,None,-1232000,489000,458000,1089000,None,None,-21633000,2913000,4560000,None,None,None,None,None,None,None,None,None,None,23000,None,-12164000,None,-21633000
EVLO,2019-06-30,USD,-20941000,221000,None,6000,-77000,400000,604000,None,None,-20941000,19396000,-55000,None,None,None,None,None,None,None,None,None,None,1000,None,-20941000,None,-20941000
EVLO,2019-03-31,USD,-20299000,215000,None,101000,221000,260000,876000,None,None,-20299000,30124000,258000,None,None,None,None,None,None,None,None,None,None,258000,None,-20299000,None,-20299000
EVLO,2018-12-31,USD,-15443000,207000,None,225000,-128000,335000,1235000,None,None,-15443000,28581000,18000,None,None,None,None,None,None,None,None,None,None,-84982000,None,-15443000,None,-15443000
EVLO,2018-09-30,USD,-15857000,201000,None,301000,1737000,348000,1564000,None,None,-15857000,-86046000,-488000,None,None,None,None,None,None,None,None,None,None,5000,None,-15857000,None,-15857000
EVLO,2018-06-30,USD,-15146000,None,None,-228000,None,700000,1663000,None,None,-15146000,-1663000,77101000,None,None,None,None,None,None,None,None,None,None,77355000,None,-15146000,None,-15146000
