SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CPTA,2020-12-31,USD,6834000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,0,0,None,None,None,None,None,None,None,None,538000
CPTA,2020-09-30,USD,9442000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-1000,-1000,None,None,None,None,None,None,None,None,3355000
CPTA,2020-06-30,USD,38855000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,0,0,None,None,None,None,None,None,None,None,3100000
CPTA,2020-03-31,USD,-2018000,None,None,None,None,None,0,None,None,None,None,-3872000,None,None,None,None,-3718000,-3718000,None,None,None,None,None,None,None,None,-42440000
CPTA,2019-12-31,USD,4125000,None,None,None,None,None,0,None,None,None,None,-41571000,None,None,None,None,-3699000,-3699000,None,None,None,None,None,None,None,None,-69000
CPTA,2019-09-30,USD,28025000,None,None,None,None,None,0,None,None,None,None,-36991000,None,None,None,None,-3699000,-3699000,None,None,None,None,None,None,None,None,1717000
CPTA,2019-06-30,USD,38731000,None,None,None,None,None,0,None,None,None,None,-28268000,None,None,None,None,-3727000,-3727000,None,None,None,None,None,None,None,None,-29144000
CPTA,2019-03-31,USD,-6284000,None,None,None,None,None,0,None,None,None,None,-4541000,None,None,None,None,-3759000,-3759000,None,None,None,None,None,None,None,None,-151000
CPTA,2018-12-31,USD,-17333000,None,None,None,None,None,0,None,None,None,None,6172000,None,None,None,None,-3753000,-3753000,None,None,None,None,None,None,None,None,-9199000
CPTA,2018-09-30,USD,23491000,None,None,None,None,None,0,None,None,None,None,-13861000,None,None,None,None,-3805000,-3805000,None,None,None,None,None,None,None,None,-11916000
CPTA,2018-06-30,USD,25941000,None,None,None,None,None,0,None,None,None,None,-10835000,None,None,None,None,-3835000,-3835000,None,None,None,None,None,None,None,None,4948000
CPTA,2018-03-31,USD,-4677000,None,None,None,None,192000,0,None,None,None,None,-824000,None,None,None,None,-3824000,-3824000,None,None,None,None,None,None,None,None,141000
CPTA,2017-12-31,USD,43810000,None,None,None,None,743000,0,None,None,None,None,-48870000,None,None,None,None,-21711000,-21711000,None,None,None,None,None,None,None,None,-6984000
CPTA,2017-09-30,USD,69987000,None,None,None,None,416000,0,None,None,None,None,-35952000,None,None,None,None,-17880000,-17880000,None,None,None,None,None,None,None,None,-5753000
CPTA,2017-06-30,USD,58595000,None,None,None,None,200000,0,None,None,None,None,-12025000,None,None,None,None,-11939000,-11939000,None,None,None,None,None,None,None,None,-5525000
CPTA,2017-03-31,USD,10267000,None,None,None,None,184000,0,None,None,None,None,-5984000,None,None,None,None,-5984000,-5984000,None,None,None,None,None,None,None,None,4881000
CPTA,2016-12-31,USD,69123000,None,None,None,None,-626000,0,None,None,None,None,-66947000,None,None,None,None,-27372000,-27372000,None,None,None,None,None,None,None,None,8097000
CPTA,2016-09-30,USD,93459000,None,None,None,None,-1061000,0,None,None,None,None,-49653000,None,None,None,None,-21480000,-21480000,None,None,None,None,None,None,None,None,-2012000
CPTA,2016-06-30,USD,3330000,None,None,None,None,159000,0,None,None,None,None,-11133000,None,None,None,None,-14327000,-14327000,None,None,None,None,None,None,None,None,7256000
CPTA,2016-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-7194000,-7194000,None,None,None,None,None,None,None,None,None
CPTA,2015-12-31,USD,-96384000,None,None,None,None,1381000,0,None,None,None,None,75382000,None,None,None,None,-35585000,-35585000,None,None,None,None,61700000,None,None,None,13850000
