SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ADAP,2020-12-31,USD,-29216000,None,None,None,None,1725000,1167000,None,None,None,7608000,122000,None,None,None,None,None,None,None,None,None,None,122000,None,-21486000,None,-36613000
ADAP,2020-09-30,USD,-16317000,None,None,None,None,1822000,714000,None,None,None,-27580000,466000,None,None,None,None,None,None,None,None,None,None,466000,None,-43431000,None,-35432000
ADAP,2020-06-30,USD,-24915000,None,None,None,None,2156000,268000,None,None,None,-187005000,248019000,None,None,None,None,None,None,None,None,None,None,248019000,None,36099000,None,-29880000
ADAP,2020-03-31,USD,16857000,None,None,None,None,1891000,344000,None,None,None,-71947000,91444000,None,None,None,None,None,None,None,None,None,None,91444000,None,None,None,-28167000
ADAP,2019-12-31,USD,-12528000,None,None,None,None,2093000,167000,None,None,None,23683000,0,None,None,None,None,None,None,None,None,None,None,366000,None,11155000,None,-29364000
ADAP,2019-09-30,USD,-29608000,None,None,None,None,1942000,223000,None,None,None,35045000,0,None,None,None,None,None,None,None,None,None,None,366000,None,5437000,None,-39302000
ADAP,2019-06-30,USD,-34168000,None,None,None,None,1980000,298000,None,None,None,18561000,330000,None,None,None,None,None,None,None,None,None,None,330000,None,-15277000,None,-41087000
ADAP,2019-03-31,USD,-36203000,None,None,None,None,1995000,904000,None,None,None,17656000,36000,None,None,None,None,None,None,None,None,None,None,36000,None,-18511000,None,-27412000
ADAP,2018-12-31,USD,-31685000,None,None,None,None,2098000,87000,None,None,None,-52411000,104000,None,None,None,None,None,None,None,None,None,None,104000,None,-80657000,3335000,-36173000
ADAP,2018-09-30,USD,9939000,None,None,None,None,1909000,684000,None,0,None,942000,100162000,None,None,None,None,0,0,None,None,None,None,100162000,None,111043000,None,5242000
ADAP,2018-06-30,USD,-35363000,None,None,None,None,1920000,1235000,None,0,None,20373000,890000,None,None,None,None,0,0,None,None,None,None,890000,None,-14100000,None,-43505000
ADAP,2018-03-31,USD,-47279000,None,None,None,None,1883000,1904000,None,0,None,13639000,1534000,None,None,None,None,0,0,None,None,None,None,1534000,None,-32106000,None,-21078000
ADAP,2017-12-31,USD,-21356000,None,None,None,None,1738000,1852000,None,0,None,-40011000,103568000,None,None,None,None,0,0,None,None,None,None,103167000,None,-61262000,105000,-27263000
ADAP,2017-09-30,USD,13489000,None,None,None,None,1503000,1603000,None,0,None,9751000,370000,None,None,None,None,0,0,None,None,None,None,370000,None,25833000,2223000,-878000
ADAP,2017-06-30,USD,-18009000,None,None,None,None,1136000,8939000,None,0,None,-73184000,41801000,None,None,None,None,0,0,None,None,None,None,41801000,None,-49392000,None,-20215000
ADAP,2017-03-31,USD,-28439000,None,None,None,None,1046000,12249000,None,0,None,-22637000,61397000,None,None,None,None,0,0,None,None,None,None,61397000,None,10321000,None,-21782000
ADAP,2016-12-31,USD,2370000,None,None,None,None,874000,6666000,None,0,None,16959000,17000,None,None,None,None,0,0,None,None,None,None,17000,None,23427000,None,-15414000
ADAP,2016-09-30,USD,-15366000,None,None,None,None,818000,1930000,None,0,None,5743000,0,None,None,None,None,0,0,None,None,None,None,0,None,-10454000,-831000,-18494000
ADAP,2016-06-30,USD,-16493000,None,None,None,None,849000,4618000,None,0,None,5617000,0,None,None,None,None,0,0,None,None,None,None,0,None,-12872000,-1996000,-22095000
ADAP,2016-03-31,USD,-18679000,None,None,None,None,745000,1708000,None,0,None,-10564000,0,None,None,None,None,0,0,None,None,None,None,0,None,-30497000,-1254000,-15576000
ADAP,2015-12-31,USD,-31607000,None,None,None,None,1541000,9235000,None,None,None,-41427000,175989000,None,None,None,None,None,None,None,None,None,None,189376000,None,None,None,-39513000
