SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ZLTQ,2016-12-31,USD,-5058000,None,None,None,None,1149000,2095000,-16567000,-6620000,None,-973000,1389000,None,None,None,None,None,None,None,None,None,None,2136000,None,-5554000,-912000,10277000
ZLTQ,2016-09-30,USD,15768000,None,None,None,None,943000,2237000,3173000,-5407000,None,-1907000,-326000,None,None,None,None,None,None,None,None,None,None,1134000,None,13439000,-96000,5189000
ZLTQ,2016-06-30,USD,14751000,None,None,None,None,824000,1309000,-10134000,4273000,None,-1226000,513000,None,None,None,None,None,None,None,None,None,None,1764000,None,13422000,-616000,-4902000
ZLTQ,2016-03-31,USD,-9088000,None,None,None,None,731000,1424000,36000,-4794000,None,9406000,-2645000,None,None,None,None,None,None,None,None,None,None,37000,None,-2202000,119000,-9870000
ZLTQ,2015-12-31,USD,1849000,None,None,None,None,737000,1947000,-1147000,757000,None,-3498000,2086000,None,None,None,None,None,None,None,None,None,None,2492000,None,92000,-345000,40606000
ZLTQ,2015-09-30,USD,-1336000,None,None,None,None,669000,1144000,-2359000,-10704000,None,-156000,321000,None,None,None,None,None,None,None,None,None,None,1320000,None,-1688000,-517000,2147000
ZLTQ,2015-06-30,USD,9060000,None,None,None,None,571000,903000,-6055000,-894000,None,2543000,187000,None,None,None,None,None,None,None,None,None,None,1470000,None,12249000,459000,1178000
ZLTQ,2015-03-31,USD,-1830000,None,None,None,None,535000,285000,-3359000,-2100000,None,1556000,-3012000,None,None,None,None,None,None,None,None,None,None,1346000,None,-3592000,-306000,-2129000
ZLTQ,2014-12-31,USD,4302000,None,None,None,None,512000,1124000,-5566000,2786000,None,868000,-1155000,None,None,None,None,None,None,None,None,None,None,1605000,None,3708000,-307000,1317000
ZLTQ,2014-09-30,USD,5173000,None,None,None,None,475000,446000,-1872000,97000,None,-861000,612000,None,None,None,None,None,None,None,None,None,None,1127000,None,4679000,-245000,4782000
ZLTQ,2014-06-30,USD,2012000,None,None,None,None,536000,211000,-1693000,-3490000,None,3368000,261000,None,None,None,None,None,None,None,None,None,None,947000,None,5716000,75000,2769000
ZLTQ,2014-03-31,USD,-12343000,None,None,None,None,522000,559000,-2088000,-6291000,None,2982000,-1906000,None,None,None,None,None,None,None,None,None,None,640000,None,-11252000,15000,-7337000
ZLTQ,2013-12-31,USD,-1121000,None,None,None,None,529000,419000,-3571000,119000,None,871000,1772000,None,None,None,None,None,None,None,None,None,None,2584000,None,1579000,57000,-5405000
ZLTQ,2013-09-30,USD,3276000,None,None,None,None,516000,109000,913000,1165000,None,-1369000,250000,None,None,None,None,None,None,None,None,None,None,252000,None,2157000,None,-2811000
ZLTQ,2013-06-30,USD,773000,None,None,None,None,505000,238000,-1506000,-152000,None,3964000,479000,None,None,None,None,None,None,None,None,None,None,534000,None,5216000,None,-3607000
ZLTQ,2013-03-31,USD,-7009000,None,None,None,None,522000,68000,1100000,1333000,None,918000,61000,None,None,None,None,None,None,None,None,None,None,68000,None,-6030000,None,-7482000
ZLTQ,2012-12-31,USD,-8083000,None,None,None,None,510000,630000,-380000,-3401000,None,8225000,562000,None,None,None,None,None,None,None,None,None,None,562000,None,704000,None,-6515000
ZLTQ,2012-09-30,USD,-5872000,None,None,None,None,488000,221000,-896000,-1936000,None,-6705000,2207000,None,None,None,None,None,None,None,None,None,None,1962000,None,-10370000,None,-5182000
ZLTQ,2012-06-30,USD,-4713000,None,None,None,None,435000,150000,-288000,-373000,None,-38643000,594000,None,None,None,None,None,None,None,None,None,None,594000,None,-42762000,None,-8101000
ZLTQ,2012-03-31,USD,-7958000,None,None,None,None,381000,384000,-918000,-868000,None,-384000,-262000,None,None,None,None,None,None,None,None,None,None,48000,None,-8604000,None,-10345000
ZLTQ,2011-12-31,USD,None,None,None,None,None,None,1575000,None,None,None,None,89942000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
