SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
IPHS,2019-09-30,USD,7882000,None,None,None,None,11130000,9739000,None,2165000,None,-9739000,548000,None,None,None,None,-9452000,-9452000,None,None,None,None,0,None,None,None,6451000
IPHS,2019-06-30,USD,26255000,None,None,None,None,108000,5913000,12763000,1108000,None,-5913000,-9475000,None,None,None,None,-9452000,-9452000,None,None,None,None,-23000,None,10867000,None,1401000
IPHS,2019-03-31,USD,-9474000,None,None,None,None,107000,9924000,-9156000,6640000,None,-9924000,20374000,None,None,None,None,-9414000,-9414000,None,None,None,None,-212000,None,976000,None,8694000
IPHS,2018-12-31,USD,42745000,None,None,None,None,11614000,13442000,528000,-11424000,None,9333000,-54779000,None,None,None,None,-9414000,-9414000,None,None,None,None,None,None,-2882000,None,4820000
IPHS,2018-09-30,USD,18759000,None,None,None,None,10864000,14277000,5838000,-9958000,None,-14277000,5585000,None,None,None,None,-9415000,-9415000,None,None,None,None,0,None,10807000,740000,14090000
IPHS,2018-06-30,USD,16302000,None,None,None,None,107000,19627000,-2269000,-4364000,None,-19627000,-24402000,None,None,None,None,-9402000,-9402000,None,None,None,None,0,None,-28450000,-723000,6246000
IPHS,2018-03-31,USD,-4194000,None,None,None,None,108000,9399000,-5841000,-8772000,None,-9399000,25369000,None,None,None,None,-9380000,-9380000,None,None,None,None,0,None,11940000,164000,10915000
IPHS,2017-12-31,USD,33960000,None,None,None,None,107000,16837000,2004000,2876000,None,-42852000,5375000,None,None,None,None,-9373000,-9373000,None,None,None,None,943000,None,-3950000,-433000,-11283000
IPHS,2017-09-30,USD,27301000,None,None,None,None,-19024000,8573000,-5227000,1223000,None,-133557000,105627000,None,None,None,None,-9373000,-9373000,None,None,None,None,0,None,-764000,-135000,11582000
IPHS,2017-06-30,USD,30035000,None,None,None,None,9658000,7524000,-1049000,10878000,None,-7524000,-18751000,None,None,None,None,-9373000,-9373000,None,None,None,None,-378000,None,3696000,-64000,11223000
IPHS,2017-03-31,USD,-10679000,None,None,None,None,9688000,8553000,-6748000,-9228000,None,-7525000,-5709000,None,None,None,None,-9349000,-9349000,None,None,None,None,-360000,None,-23687000,226000,10923000
IPHS,2016-12-31,USD,57305000,None,None,None,None,9047000,10924000,2165000,10920000,None,-10924000,-25511000,None,None,None,None,-9326000,-9326000,None,None,None,None,-27000,None,20691000,-179000,9382000
IPHS,2016-09-30,USD,39765000,None,None,None,None,10211000,7137000,5195000,16612000,None,-7137000,-41561000,None,None,None,None,-9327000,-9327000,None,None,None,None,-13000,None,-6416000,311000,13643000
IPHS,2016-06-30,USD,42039000,None,None,None,None,9451000,10514000,6868000,10408000,None,-10514000,-10627000,None,None,None,None,-9308000,-9308000,None,None,None,None,-318000,None,23778000,-194000,12104000
IPHS,2016-03-31,USD,-3074000,None,None,None,None,9450000,8024000,-12170000,6072000,None,-8024000,8421000,None,None,None,None,-9256000,-9256000,None,None,None,None,9000,None,-2471000,206000,12842000
IPHS,2015-12-31,USD,22989000,None,None,None,None,9024000,9929000,20875000,-2986000,None,-9929000,-86018000,None,None,None,None,-9236000,-9236000,None,None,None,None,57000,None,-68142000,774000,-4633000
IPHS,2015-09-30,USD,20685000,None,None,None,None,9208000,7624000,785000,5484000,None,-7624000,-6685000,None,None,None,None,-9261000,-9261000,None,None,None,None,-39154000,None,6053000,-323000,5433000
IPHS,2015-06-30,USD,55252000,None,None,None,None,10904000,8235000,-946000,1305000,None,-8235000,-22304000,None,None,None,None,-9863000,-9863000,None,None,None,None,-51931000,None,22748000,128000,13603000
IPHS,2015-03-31,USD,2093000,None,None,None,None,10014000,5911000,-9930000,8268000,None,-5911000,24947000,None,None,None,None,-10198000,-10198000,None,None,None,None,-34127000,None,21039000,-90000,11943000
IPHS,2014-12-31,USD,16642000,None,None,None,None,8951000,6955000,4178000,-20795000,None,-8104000,-17606000,None,None,None,None,-10372000,-10372000,None,None,None,None,-15299000,None,-8957000,111000,11328000
IPHS,2014-09-30,USD,42089000,None,None,None,None,9374000,6278000,13014000,572000,None,-6572000,-28821000,None,None,None,None,-10476000,-10476000,None,None,None,None,-8003000,None,6696000,None,18320000
