SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EQH,2020-12-31,USD,-66000000,None,None,-567000000,266000000,89000000,107000000,-85000000,None,-1136000000,-3855000000,1498000000,None,100000000,100000000,None,1844000000,75000000,19000000,None,None,None,-100000000,None,-2423000000,None,-1238000000
EQH,2020-09-30,USD,553000000,None,None,-184000000,172000000,162000000,44000000,-24000000,None,-705000000,-5530000000,5285000000,None,100000000,100000000,None,87000000,76000000,11000000,None,None,None,394000000,None,308000000,None,-779000000
EQH,2020-06-30,USD,34000000,None,None,-1023000000,335000000,231000000,28000000,-179000000,None,-3942000000,-2585000000,557000000,None,25000000,25000000,None,87000000,77000000,10000000,None,None,None,-25000000,None,-995000000,None,-4028000000
EQH,2020-03-31,USD,-582000000,None,None,3366000000,298000000,1275000000,14000000,-113000000,None,5447000000,4147000000,2334000000,105000000,205000000,205000000,None,82000000,69000000,13000000,None,None,None,-205000000,None,5899000000,None,5410000000
EQH,2019-12-31,USD,76000000,None,None,66000000,286000000,122000000,93000000,-76000000,None,-841000000,-1085000000,992000000,-383000000,513000000,513000000,None,70000000,785000000,None,None,None,None,262000000,None,-9000000,None,-937000000
EQH,2019-09-30,USD,133000000,None,None,959000000,187000000,102000000,72000000,-5000000,None,-316000000,-4969000000,4581000000,-59000000,37000000,37000000,None,74000000,74000000,None,None,None,None,-37000000,None,-263000000,-9000000,-384000000
EQH,2019-06-30,USD,-316000000,None,None,-155000000,236000000,194000000,39000000,-47000000,None,430000000,-2372000000,2294000000,-98000000,6000000,6000000,None,73000000,73000000,None,None,None,None,-3911000000,None,-395000000,None,363000000
EQH,2019-03-31,USD,-109000000,None,None,-326000000,191000000,239000000,16000000,-18000000,None,-709000000,-70000000,838000000,-6000000,744000000,744000000,None,68000000,68000000,None,None,None,None,3161000000,3905000000,660000000,1000000,-775000000
EQH,2018-12-31,USD,94000000,None,None,-494000000,555000000,222000000,39000000,-191000000,None,1999000000,-993000000,594000000,148000000,591000000,562000000,None,69000000,-69000000,None,None,None,None,3343000000,None,-308000000,-3000000,1938000000
EQH,2018-09-30,USD,281000000,None,None,-374000000,352000000,12000000,38000000,None,None,-443000000,-2863000000,529000000,-117000000,None,67000000,None,73000000,-73000000,None,None,None,None,-67000000,None,-2056000000,-3000000,-496000000
EQH,2018-06-30,USD,-50000000,None,None,None,None,36000000,22000000,None,None,255000000,1348000000,-542000000,-1508000000,None,None,None,0,-73000000,None,None,None,None,-99000000,None,742000000,-14000000,158000000
EQH,2018-03-31,USD,-264000000,None,None,None,None,-13000000,24000000,None,None,291000000,459000000,1074000000,167000000,None,None,None,15000000,-15000000,None,None,None,None,-128000000,None,1277000000,8000000,168000000
EQH,2017-12-31,USD,-23000000,None,None,None,None,-155000000,102000000,None,None,627000000,-3121000000,2771000000,475000000,None,None,None,None,None,None,None,None,None,318000000,None,-1632000000,None,483000000
EQH,2017-09-30,USD,378000000,None,None,None,None,-22000000,24000000,None,None,106000000,-1501000000,1376000000,46000000,None,None,None,-15000000,-15000000,None,None,None,None,318000000,None,259000000,None,10000000
EQH,2017-06-30,USD,594000000,None,None,None,None,-18000000,21500000,None,None,698000000,-2168000000,2293000000,-16000000,None,None,None,None,None,None,None,None,None,318000000,None,722000000,None,608000000
EQH,2017-03-31,USD,72000000,None,None,None,None,-42000000,19000000,None,None,-197000000,-2899000000,2630000000,95000000,None,None,None,-15000000,-15000000,None,None,None,None,318000000,None,-189000000,None,-290000000
