SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CDLX,2020-12-31,USD,5616000,None,None,5234000,26059000,2017000,2717000,27406000,None,-6777000,-3857000,3417000,None,None,None,None,None,None,None,3805000,None,None,3805000,None,5176000,None,-6777000
CDLX,2020-09-30,USD,-5570000,None,None,-571000,18259000,1933000,1466000,17450000,None,-15356000,-2873000,197602000,None,None,None,None,None,None,None,945000,None,None,945000,None,189159000,None,-15356000
CDLX,2020-06-30,USD,-4238000,None,None,151000,-20217000,1545000,733000,-20311000,None,-19758000,-1950000,2272000,None,None,None,None,None,None,None,2290000,None,None,2290000,None,-19758000,None,-19758000
CDLX,2020-03-31,USD,-3406000,None,None,-6036000,-21640000,2331000,492000,-22149000,None,-13531000,-1437000,3139000,None,None,None,None,None,None,None,3145000,None,None,18345000,None,-1704000,None,-13531000
CDLX,2019-12-31,USD,4100000,None,None,4499000,21085000,1354000,3716000,20229000,None,3427000,-4609000,9130000,None,None,None,None,None,None,None,9294000,None,None,24494000,None,8621000,None,3427000
CDLX,2019-09-30,USD,10326000,None,None,1035000,-1489000,1167000,542000,-1235000,None,-7747000,-1248000,43939000,None,None,None,None,None,None,None,80709000,None,None,80709000,None,53017000,None,-7747000
CDLX,2019-06-30,USD,-1486000,None,None,2478000,12213000,1053000,2527000,11764000,None,-6510000,-3182000,-9052000,None,None,None,None,None,None,None,1040000,None,None,1040000,None,-6510000,None,-6510000
CDLX,2019-03-31,USD,-1483000,None,None,-2461000,-3567000,961000,1492000,-4740000,None,-6314000,-1981000,162000,None,None,None,None,None,None,None,173000,None,None,173000,None,-3302000,None,-6314000
CDLX,2018-12-31,USD,-4695000,None,None,3921000,20787000,811000,2730000,20309000,None,-11566000,-3157000,49000,None,None,None,None,None,None,None,155000,None,None,155000,None,-7803000,None,-11566000
CDLX,2018-09-30,USD,-1515000,None,None,1321000,-2894000,777000,1698000,-3182000,None,-8368000,-2024000,936000,None,None,None,None,None,None,None,1652000,None,None,1652000,None,-2603000,None,-8368000
CDLX,2018-06-30,USD,-12695000,None,None,None,None,784000,1074000,None,None,-13053000,-1367000,-5026000,None,None,None,None,None,None,None,37000,None,None,-628000,None,-14664000,None,-13053000
