SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ESNT,2020-12-31,USD,179425000,None,None,None,None,6124000,1092000,-4931000,None,None,-71100000,-124186000,None,None,None,None,-17906000,-17906000,None,None,None,None,-56000,None,-15861000,None,123602000
ESNT,2020-09-30,USD,202721000,None,None,None,None,7314000,420000,-6392000,None,None,-138424000,-18393000,None,None,None,None,-17905000,-17905000,None,None,None,None,-480000,None,45904000,None,124536000
ESNT,2020-06-30,USD,182654000,None,None,None,None,6565000,468000,294000,None,None,-563467000,422545000,None,None,None,None,-17905000,-17905000,None,None,None,None,440450000,None,41732000,None,15380000
ESNT,2020-03-31,USD,163131000,None,None,None,None,6718000,466000,768000,None,None,-381426000,178000000,None,None,None,None,-15694000,-15694000,None,None,None,None,-6306000,None,-40295000,None,149523000
ESNT,2019-12-31,USD,165269000,None,None,None,None,5026000,1108000,-1236000,None,None,-128662000,-14839000,None,None,None,None,-14675000,-14675000,None,None,None,None,-164000,None,21768000,None,146958000
ESNT,2019-09-30,USD,159095000,None,None,None,None,5200000,526000,-1171000,None,None,-119479000,-15289000,None,None,None,None,-14673000,-14673000,None,None,None,None,-616000,None,24327000,None,144630000
ESNT,2019-06-30,USD,126802000,None,None,None,None,4829000,764000,-400000,None,None,-141896000,-140000,None,None,None,None,-14673000,-14673000,None,None,None,None,-125000,None,-15234000,None,136405000
ESNT,2019-03-31,USD,138682000,None,None,None,None,4452000,1011000,-1868000,None,None,-155039000,-8100000,None,None,None,None,-14673000,-14673000,None,None,None,None,-8100000,None,-24457000,None,127720000
ESNT,2018-12-31,USD,139367000,None,None,None,None,4384000,1107000,-1778000,None,None,-103944000,-274000,None,None,None,None,-14673000,-14673000,None,None,None,None,-210000,None,35149000,None,128528000
ESNT,2018-09-30,USD,143298000,None,None,None,None,4493000,897000,-4138000,0,None,-138094000,-71000,None,None,None,None,0,0,None,None,None,None,-79000,None,5133000,None,116011000
ESNT,2018-06-30,USD,120788000,None,None,None,None,4563000,1542000,-2208000,0,None,-88503000,-40579000,None,None,None,None,0,0,None,None,None,None,-55000,None,-8294000,None,111755000
ESNT,2018-03-31,USD,221868000,None,None,None,None,4184000,508000,-3814000,0,None,-216364000,-16070000,None,None,None,None,0,0,None,None,None,None,-31070000,None,-10566000,None,111069000
ESNT,2017-12-31,USD,116552000,None,None,None,None,4254000,122000,-1471000,0,None,-205044000,74275000,None,None,None,None,0,0,None,None,None,None,-631000,None,-14217000,None,162638000
ESNT,2017-09-30,USD,107618000,None,None,None,None,3904000,855000,-4586000,0,None,-275638000,198091000,None,None,None,None,0,0,None,None,None,None,198122000,None,30071000,None,78393000
ESNT,2017-06-30,USD,66515000,None,None,None,None,3819000,719000,-2832000,0,None,-105881000,47323000,None,None,None,None,0,0,None,None,None,None,-112000,None,7957000,None,72118000
ESNT,2017-03-31,USD,77888000,None,None,None,None,3984000,1087000,-2590000,0,None,-103579000,17873000,None,None,None,None,0,0,None,None,None,None,-7127000,None,-7818000,None,66598000
ESNT,2016-12-31,USD,74649000,None,None,None,None,3389000,804000,-1969000,0,None,-113545000,50091000,None,None,None,None,0,0,None,None,None,None,-61000,None,11195000,None,62686000
ESNT,2016-09-30,USD,76760000,None,None,None,None,3903000,309000,-1516000,0,None,-126221000,49625000,None,None,None,None,0,0,None,None,None,None,-87000,None,164000,None,59711000
ESNT,2016-06-30,USD,54575000,None,None,None,None,3578000,838000,-1964000,0,None,-64496000,-2113000,None,None,None,None,0,0,None,None,None,None,-33000,None,-12034000,None,52258000
ESNT,2016-03-31,USD,67492000,None,None,None,None,3680000,1211000,-1226000,0,None,-61054000,-2838000,None,None,None,None,0,0,None,None,None,None,-3843000,None,3600000,None,47951000
ESNT,2015-12-31,USD,64953000,None,None,None,None,3593000,1728000,-403000,0,None,-59068000,-2000,None,None,None,None,0,0,None,None,None,None,-33000,None,5883000,None,44479000
