SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
YJ,2020-12-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-78881000
YJ,2020-09-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-42406000
YJ,2020-06-30,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11950000
YJ,2020-03-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13110000
YJ,2019-12-31,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-4497000
YJ,2019-09-30,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-51354000
YJ,2019-06-30,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-84656000
YJ,2019-03-31,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,14745000
YJ,2018-12-31,USD,100797412.23,None,None,None,None,504470.45,775750.53,0,-19080613.51,None,69377189.79,8765864.65,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-1357418.04
YJ,2018-06-30,USD,103979454.11,None,None,None,None,520395.92,800239.95,0,-19682963.41,None,71567336.53,9042591.48,None,None,None,None,0,0,None,None,None,None,0,None,0,0,13114277.14
YJ,2018-03-31,USD,110394873.02,None,None,None,None,552503.78,849613.88,0,-20897380.78,None,75982963.14,9600509.51,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-13000875.73
YJ,2017-12-31,USD,25931424.53,None,None,None,None,264035.53,403430.31,0,-487036.44,None,-48400879.09,9266755.81,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-12126577.22
