SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
DHX,2020-12-31,USD,4239000,1332000,None,3034000,7079000,3087000,3568000,2832000,None,1995000,-3568000,-19870000,None,2364000,2364000,None,None,None,None,None,0,None,-2364000,None,-19199000,None,1995000
DHX,2020-09-30,USD,4424000,986000,None,1347000,-545000,2807000,4131000,-1151000,None,-27322000,-4131000,-1073000,None,854000,854000,None,None,None,None,None,0,None,-854000,None,-780000,None,-27322000
DHX,2020-06-30,USD,7087000,46000,None,2526000,-5290000,3019000,4117000,-4977000,None,1862000,-3917000,-3608000,None,3433000,3433000,None,None,None,None,None,7444000,None,-3433000,None,4835000,None,1862000
DHX,2020-03-31,USD,2933000,1240000,None,-6768000,1915000,3290000,4288000,1957000,None,-6550000,-4288000,24009000,None,1643000,1643000,None,None,None,None,None,29000000,None,-1643000,None,22654000,None,-6550000
DHX,2019-12-31,USD,3935000,-1312000,None,2523000,4835000,2689000,3843000,6811000,None,3521000,-3843000,705000,None,757000,757000,None,None,None,None,None,5000000,None,-757000,None,797000,None,3521000
DHX,2019-09-30,USD,4613000,1644000,None,-598000,-2811000,2415000,4059000,-2932000,None,4381000,-4059000,-3587000,None,1271000,1271000,None,None,None,None,None,1000000,None,-1271000,None,-3033000,-126000,4381000
DHX,2019-06-30,USD,3765000,1932000,None,73000,-5759000,2361000,3234000,-5948000,None,3765000,-551000,-7518000,None,0,0,None,None,None,None,None,0,None,0,None,3765000,-149000,3061000
DHX,2019-03-31,USD,3592000,2715000,None,-7619000,337000,2462000,3052000,713000,None,3592000,-3052000,-2023000,None,491000,491000,None,None,None,None,None,14000000,None,-491000,None,3592000,59000,1588000
DHX,2018-12-31,USD,2306000,None,None,24545000,3189000,11601000,3449000,3776000,None,2306000,-3449000,-799000,None,1149000,1149000,None,None,None,None,None,2000000,None,-1149000,None,2306000,-167000,2946000
DHX,2018-09-30,USD,1467000,None,None,-8265000,-31304000,2589000,10840000,-28800000,None,1467000,-2368000,-2813000,None,923000,923000,None,None,None,None,None,0,None,-923000,None,1467000,-102000,930000
DHX,2018-06-30,USD,1070000,None,None,-4785000,1142000,2516000,-2411000,1417000,None,1070000,11611000,-19237000,None,None,-95000,None,None,None,None,None,3000000,None,95000,None,1070000,-411000,-205000
DHX,2018-03-31,USD,6849000,None,None,-9752000,13702000,4920000,-1825000,12632000,None,6849000,1695000,-4325000,None,None,0,None,None,None,None,None,2000000,None,None,None,6849000,-149000,3503000
DHX,2017-12-31,USD,7230000,None,None,5897000,7222000,4598000,3062000,7143000,None,11758000,9885000,-27059000,None,None,0,None,None,None,None,None,0,None,None,None,-10018000,-74000,11758000
DHX,2017-09-30,USD,3467000,None,None,-3620000,2717000,6186000,2430000,2758000,None,1058000,-2930000,-2016000,None,None,0,None,None,None,None,None,0,None,None,None,-1370000,109000,1058000
DHX,2017-06-30,USD,9193000,None,None,-2408000,-3734000,3390000,3535000,-3322000,None,1822000,-3535000,-7017000,None,None,0,None,None,None,None,None,0,None,None,None,-1209000,150000,1822000
DHX,2017-03-31,USD,14519000,None,None,2502000,-4950000,5258000,4195000,-6444000,None,1340000,-4195000,-8689000,None,None,0,None,None,None,None,None,0,None,403000,None,1678000,43000,1340000
DHX,2016-12-31,USD,7964000,None,None,3339000,3683000,5182000,3238000,4169000,None,5478000,-4738000,-9319000,None,None,3393000,None,None,None,None,None,10000000,None,-3251000,None,-6434000,-341000,5478000
DHX,2016-09-30,USD,12035000,None,None,-2300000,-2300000,6607000,2955000,-2749000,None,-16841000,-2955000,-9118000,None,None,3547000,None,None,None,None,None,8000000,None,-1911000,None,-40000,-2000,-16841000
DHX,2016-06-30,USD,12182000,None,None,-5070000,-4450000,4633000,3187000,-4114000,None,4854000,-3187000,-10980000,None,None,8915000,None,None,None,None,None,6000000,None,-8915000,None,-2993000,-1008000,4854000
DHX,2016-03-31,USD,12395000,None,None,3447000,1403000,7743000,2319000,898000,None,1111000,110000,-14796000,None,None,13717000,None,None,None,None,None,3000000,None,-12689000,None,-1596000,695000,1111000
