SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SEM,2020-12-31,USD,207438000,89601000,None,54137000,19896000,185723000,40868000,25188000,None,102215000,-53168000,-217009000,0,None,1792000,None,10393000,-10393000,None,None,None,None,-1792000,None,-62739000,None,77274000
SEM,2020-09-30,USD,134537000,260785000,None,133748000,123289000,7620000,34319000,104592000,None,104457000,18377000,-22851000,0,None,4827000,None,14536000,-14536000,None,None,None,None,-4827000,None,130063000,None,76946000
SEM,2020-06-30,USD,642014000,18239000,None,61726000,-77049000,6900000,32045000,-67107000,None,67486000,-35903000,-169537000,10000000,None,724000,None,1186000,-1186000,None,None,None,None,-724000,None,35441000,None,51650000
SEM,2020-03-31,USD,44084000,67885000,None,-53447000,51653000,7453000,39208000,53928000,None,70448000,-44659000,-262144000,460000000,None,8691000,None,12474000,-12474000,None,None,None,None,-8691000,None,-262719000,None,53125000
SEM,2019-12-31,USD,178542000,103339000,None,19276000,-46313000,191756000,33170000,-35434000,None,43671000,-46019000,67396000,0,None,1222000,None,5748000,-5748000,None,None,1320234000,None,-1130000,None,199919000,None,32067000
SEM,2019-09-30,USD,133726000,256616000,None,39251000,2134000,10242000,34671000,7552000,None,44030000,-43231000,-78568000,37741000,None,23689000,None,8287000,-8287000,None,None,None,None,-23276000,None,11927000,None,30732000
SEM,2019-06-30,USD,59986000,60710000,None,49353000,69379000,8900000,40212000,11121000,None,59986000,-144680000,29749000,271126000,None,None,None,2494000,-2494000,None,None,None,None,-13161000,None,59986000,None,44816000
SEM,2019-03-31,USD,53344000,37199000,None,-64839000,24956000,10331000,49073000,74752000,None,53344000,-82799000,13674000,366050000,None,None,None,5251000,-5251000,None,None,None,None,0,None,53344000,None,40834000
SEM,2018-12-31,USD,29722000,59028000,None,-19766000,-34109000,174967000,288320000,-31080000,None,29722000,-50595000,-47857000,146658000,None,None,None,5092000,313264000,None,None,None,None,-1108000,None,29722000,None,24673000
SEM,2018-09-30,USD,42679000,37040000,None,50139000,-27413000,3359000,39391000,-29269000,None,42679000,-50571000,-94072000,165205000,None,None,None,5214000,-5214000,None,None,None,None,-4738000,None,42679000,None,32917000
SEM,2018-06-30,USD,60559000,62105000,None,14278000,-30088000,7800000,42031000,-40037000,None,60559000,-39932000,-104945000,110073000,None,None,None,14572000,-14572000,None,None,None,None,115000,None,60559000,None,46511000
SEM,2018-03-31,USD,43982000,35233000,None,-18533000,29178000,3136000,39617000,45811000,None,43982000,-556039000,502446000,168684000,None,None,None,286641000,-286641000,None,None,None,None,616000,None,43982000,None,33739000
SEM,2017-12-31,USD,108159000,47815000,None,-1421000,-2030000,145184000,407043000,-4323000,None,121058000,-22975000,-69935000,194590000,None,None,None,1344000,13909000,None,None,None,None,-767000,None,6978000,None,100797000
SEM,2017-09-30,USD,89632000,24691000,None,26739000,25725000,2572000,68498000,22511000,None,24824000,-70858000,14727000,177916000,None,None,None,3740000,-3740000,None,None,None,None,-2332000,None,67002000,None,18462000
SEM,2017-06-30,USD,51300000,38085000,None,13943000,36221000,2552000,155955000,40890000,None,51300000,-54649000,-29688000,114707000,None,None,None,1809000,-1809000,None,None,None,None,-98000,None,-3349000,None,42055000
SEM,2017-03-31,USD,-175657000,38565000,None,-18017000,138161000,3422000,50653000,138113000,None,23463000,-41207000,63250000,519509000,None,None,None,3607000,-3607000,None,None,None,None,461000,None,-187432000,None,15870000
SEM,2016-12-31,USD,230081000,49712000,None,-4444000,-6057000,132811000,43373000,-1456000,None,20481000,-91318000,55768000,178130000,None,None,None,1357000,-1357000,None,None,None,None,-806000,None,225337000,None,20172000
SEM,2016-09-30,USD,154154000,23613000,None,30464000,-3796000,4768000,38002000,-3320000,None,3992000,-31001000,-81474000,95393000,None,None,None,4490000,-4490000,None,831000,None,None,-602000,None,31482000,None,6471000
SEM,2016-06-30,USD,40853000,47771000,None,-25091000,-295000,3263000,33490000,4932000,None,40853000,-33490000,-39478000,171832000,None,None,None,1647000,-1647000,None,636000,None,None,130000,None,7363000,None,33935000
SEM,2016-03-31,USD,176761000,21544000,None,29871000,40178000,3814000,46768000,39164000,None,59944000,-397674000,357495000,168112000,None,None,None,3061000,-3061000,None,21000,None,None,21000,None,207555000,None,54833000
