SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ENTXW,2020-03-31,USD,-2656000,None,None,None,None,None,29000,None,None,None,-29000,828000,None,None,None,None,None,None,None,None,None,None,865000,None,None,None,-2918000
ENTXW,2019-12-31,USD,-8919000,None,None,None,None,None,40000,None,None,None,3946000,12652000,None,None,None,None,None,None,None,None,None,None,12766000,None,None,None,-10795000
ENTXW,2019-09-30,USD,-5715000,None,None,None,None,None,40000,None,None,None,3960000,156000,None,None,None,None,None,None,None,None,None,None,238000,None,None,None,-7355000
ENTXW,2019-06-30,USD,-4057000,None,None,None,None,None,37000,None,None,None,3963000,-26000,None,None,None,None,None,None,None,None,None,None,26000,None,None,None,-4361000
ENTXW,2019-03-31,USD,-1933000,None,None,None,None,56000,33000,None,None,None,-33000,-23000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2995000
ENTXW,2018-12-31,USD,-9796000,None,None,None,None,None,68000,None,None,None,-4068000,9624000,None,None,None,None,None,None,None,None,None,None,9624000,None,None,None,-10304000
ENTXW,2017-12-31,USD,-1661000,None,None,None,None,12000,4000,None,None,None,-4000,10512000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3775000
ENTXW,2017-09-30,USD,-1015000,None,None,None,None,12000,4000,None,None,None,-1000,1575000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3656000
ENTXW,2017-06-30,USD,-925000,None,None,None,None,9500,23500,None,None,None,503500,-490000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2259000
ENTXW,2017-03-31,USD,-925000,None,None,None,None,9500,23500,None,None,None,503500,-490000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1883000
