SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MXPT,2017-06-30,USD,-7059000,None,None,None,None,2778000,581000,-4941000,None,None,-2130000,4493000,None,None,None,None,None,None,None,None,None,None,-77000,None,-4682000,14000,-5034000
MXPT,2017-03-31,USD,7461000,None,None,None,None,2671000,587000,17643000,None,None,-2081000,-9224000,None,None,None,None,None,None,None,None,None,None,-46000,None,-3843000,1000,-9231000
MXPT,2016-12-31,USD,1078000,None,None,None,None,2679000,966000,-8319000,None,None,-2474000,1500000,None,None,None,None,None,None,None,None,None,None,192000,None,99000,-5000,2497000
MXPT,2016-09-30,USD,659000,None,None,None,None,2536000,503000,1627000,None,None,-2103000,-1467000,None,None,None,None,None,None,None,None,None,None,33000,None,-2931000,-20000,-2931000
MXPT,2016-06-30,USD,-6688000,None,None,None,None,2390000,324000,-4793000,None,None,-2067000,2398000,None,None,None,None,None,None,None,None,None,None,98000,None,-6376000,-19000,-6683000
MXPT,2016-03-31,USD,-899000,None,None,None,None,2250000,927000,10968000,None,None,-904000,-5902000,None,None,None,None,None,None,None,None,None,None,52000,None,-7714000,-9000,-10734000
MXPT,2015-12-31,USD,-10260000,None,None,None,None,1838000,2695000,-9114000,None,None,-1693000,4245000,None,None,None,None,None,None,None,None,None,None,645000,None,-7721000,-13000,-4628000
MXPT,2015-09-30,USD,-1307000,None,None,None,None,1636000,2476000,661000,None,None,-5172000,763000,None,None,None,None,None,None,None,None,None,None,-312000,None,-5727000,-11000,-4801000
MXPT,2015-06-30,USD,-4868000,None,None,None,None,1804000,2032000,-3461000,None,None,-2233000,-3649000,None,None,None,None,None,None,None,None,None,None,-1549000,None,-10742000,8000,-4903000
MXPT,2015-03-31,USD,1756000,None,None,None,None,2127000,1561000,9655000,None,None,-2822000,53452000,None,None,None,None,None,None,None,None,None,None,69759000,None,52384000,-2000,-8121000
MXPT,2014-12-31,USD,None,None,None,None,None,None,7814000,None,None,None,None,26135000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MXPT,2013-12-31,USD,None,None,None,None,None,None,3870000,None,None,None,None,7112000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1189000
MXPT,2013-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,275000
MXPT,2013-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,92000
MXPT,2012-12-31,USD,None,None,None,None,None,None,2406000,None,None,None,None,7034000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
