SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BRG,2020-12-31,USD,12544000,12595000,None,-5873000,2539000,20111000,4866000,2539000,None,-16414000,-33119000,12956000,82447000,27970000,27970000,None,26313000,4023000,17039000,10000,48680000,None,-27960000,None,-7619000,None,-26213000
BRG,2020-09-30,USD,18593000,12487000,None,6575000,None,20057000,3302000,-3344000,None,-4069000,-64140000,-69573000,-108222000,757000,757000,None,20530000,4006000,14716000,10000,0,None,-747000,None,-115120000,None,-17058000
BRG,2020-06-30,USD,24222000,13949000,None,2482000,None,20928000,2750000,-277000,None,40327000,135293000,-33850000,-41498000,-1000,6102000,None,22883000,3914000,14105000,7000,None,None,-6095000,None,20863000,None,15090000
BRG,2020-03-31,USD,19116000,13737000,None,3070000,None,21897000,6201000,-5809000,None,-5121000,-65036000,111187000,89702000,11608000,11608000,None,18941000,3828000,13323000,1967000,29705000,None,-9641000,None,65267000,None,-16493000
BRG,2019-12-31,USD,12151000,12476000,None,-6002000,None,20249000,5587000,-1608000,None,-2759000,-260020000,213307000,150822000,682000,682000,None,17870000,3647000,12553000,5304000,None,None,4622000,None,-34562000,None,-13827000
BRG,2019-09-30,USD,24127000,13991000,None,3181000,None,18524000,4727000,3095000,None,38175000,104399000,-98345000,-132406000,0,0,None,19284000,3633000,11585000,6000,None,None,6000,None,30181000,None,17160000
BRG,2019-06-30,USD,-1932000,13817000,None,4832000,None,17141000,4944000,-5880000,None,-1932000,-127214000,-15874000,98747000,8341000,8341000,None,16367000,3738000,10769000,7000,None,None,-8334000,None,-17806000,None,-10990000
BRG,2019-03-31,USD,-4365000,13606000,None,-5380000,None,18141000,6188000,-91000,None,-4365000,-27726000,-15300000,-5844000,5063000,5063000,None,15533000,3832000,10168000,8000,None,None,-5055000,None,-19665000,None,-12093000
BRG,2018-12-31,USD,-5772000,12346000,None,-3385000,None,17754000,6372000,5663000,None,-5772000,-166116000,141094000,118532000,3856000,3856000,None,14958000,3858000,9427000,0,None,524000,-3332000,None,-5772000,None,-12785000
BRG,2018-09-30,USD,-3111000,11974000,None,7112000,None,16495000,5360000,-3616000,None,-3111000,-50675000,36114000,26392000,0,0,None,14678000,3876000,8957000,8000,None,419000,427000,None,-3111000,None,-10334000
BRG,2018-06-30,USD,-3432000,10862000,None,7442000,None,16525000,5348000,-101000,None,-3432000,-103110000,79699000,68307000,958000,958000,None,13991000,3870000,8487000,11000,None,528000,-419000,None,-3432000,None,-10212000
BRG,2018-03-31,USD,-2955000,9655000,None,-3385000,None,16230000,4160000,-3975000,None,-2955000,-86977000,73170000,70583000,4204000,4204000,None,11637000,2348000,8143000,6000,None,228000,-3970000,None,-2955000,None,-9425000
BRG,2017-12-31,USD,20986000,7530000,None,2216000,None,16111000,13446000,7541000,None,-47141000,-288650000,168047000,-85534000,None,None,None,16255000,7348000,7492000,17000,None,1024000,1041000,None,-99617000,None,-46241000
BRG,2017-09-30,USD,-74809000,6968000,None,5893000,None,12115000,11062000,-9616000,None,-4581000,-100643000,89964000,71965000,None,None,None,21617000,7477000,6834000,13000,None,942000,955000,None,-4660000,None,-12017000
BRG,2017-06-30,USD,34768000,6958000,None,7108000,None,11416000,12225000,1706000,None,34768000,-17483000,-13792000,292000,None,None,None,20694000,7628000,6164000,8000,None,751000,759000,None,29321000,None,17569000
BRG,2017-03-31,USD,35003000,6548000,None,1215000,None,11504000,10238000,663000,None,9928000,-111874000,130075000,80947000,None,None,None,28422000,7130000,5552000,57338000,None,355000,57693000,None,27924000,None,-4990000
BRG,2016-12-31,USD,22756000,5089000,None,240000,None,8954000,6413000,None,None,39000,-333840000,275182000,187101000,None,None,None,11013000,6214000,4017000,13000,None,131000,144000,None,-48474000,None,-7260000
BRG,2016-09-30,USD,21218000,4679000,None,3043000,None,7783000,None,None,None,1568000,-66314000,99743000,47191000,None,None,None,10774000,6112000,3004000,13000,None,122000,157000,None,39411000,None,-2551000
BRG,2016-06-30,USD,-1961000,4498893,None,4013000,None,8006000,None,None,None,-1961000,-8121000,-7571000,3289000,None,None,None,8253000,6081000,1490000,13000,None,22000,13000,None,67091000,None,-5043000
BRG,2016-03-31,USD,16326000,3828107,None,204000,None,7692000,888000,-191000,None,-2625000,-104628000,51341000,59079000,None,None,None,7687000,6030000,1153000,12000,None,None,12000,None,-44941000,None,-4135000
