SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BFAM,2020-12-31,USD,39719000,48433000,None,-1781000,9172000,28489000,30246000,26085000,None,2555000,-35368000,5624000,0,0,0,None,None,None,None,-18000,None,None,11738000,None,9975000,None,2555000
BFAM,2020-09-30,USD,118593000,34121000,None,38002000,-77409000,27293000,22120000,-72064000,None,-6654000,-20182000,1902000,0,0,0,None,None,None,None,-129000,None,None,5771000,None,100313000,None,-6654000
BFAM,2020-06-30,USD,-12823000,1700000,None,-12350000,70252000,27659000,15280000,50028000,None,359000,-15311000,247173000,0,0,0,None,None,None,None,None,None,None,255162000,None,-1341000,None,359000
BFAM,2020-03-31,USD,64083000,51591000,None,21658000,32949000,28221000,17094000,23421000,None,30732000,-12964000,-25703000,0,32658000,32658000,None,None,None,None,None,None,None,-16696000,None,25416000,None,30732000
BFAM,2019-12-31,USD,57923000,65056000,None,-18904000,17906000,27842000,37353000,30507000,None,47763000,-62206000,-21959000,0,19530000,19530000,None,None,None,None,None,None,None,-14477000,None,-26242000,None,47763000
BFAM,2019-09-30,USD,81819000,118947000,None,15011000,6725000,27080000,26341000,6586000,None,41254000,-35965000,-14791000,0,11333000,11333000,None,None,None,None,None,None,None,-6912000,None,31063000,None,41254000
BFAM,2019-06-30,USD,83598000,2800000,None,-8976000,-6419000,26885000,23956000,-18788000,None,49327000,-30337000,-50115000,-49708000,630000,630000,None,None,None,None,None,None,None,5041000,None,49327000,None,49327000
BFAM,2019-03-31,USD,107013000,14477000,None,24188000,-3408000,26462000,24195000,-2587000,None,42042000,-60562000,-62263000,-68150000,60000,60000,None,None,None,None,None,None,None,11354000,None,-15812000,None,42042000
BFAM,2018-12-31,USD,55051000,25097000,None,-5672000,24728000,25797000,29942000,26170000,None,46657000,-44250000,-15946000,24200000,40954000,40954000,None,None,None,None,None,None,None,-37371000,None,-5248000,-633000,46657000
BFAM,2018-09-30,USD,50999000,7125000,None,14678000,16617000,25213000,23394000,14486000,None,33600000,-24514000,-18484000,-18300000,0,0,None,None,None,None,None,None,None,3232000,None,7471000,None,33600000
BFAM,2018-06-30,USD,82947000,10209000,None,-35209000,-37845000,25250000,26388000,-16149000,None,40426000,-60296000,-20162000,-17100000,0,0,None,None,None,None,None,None,None,3815000,None,2588000,99000,40426000
BFAM,2018-03-31,USD,105750000,11605000,None,48169000,8103000,24683000,12767000,-10009000,None,37298000,-29483000,-79601000,2300000,85725000,85725000,None,None,None,None,None,None,None,-73422000,None,-2903000,431000,37298000
BFAM,2017-12-31,USD,35061000,43808000,None,-2844000,15721000,24487000,25052000,21013000,None,51444000,-24725000,-28797000,61600000,87260000,87260000,None,None,None,None,None,None,None,-83344000,None,-19038000,-577000,51444000
BFAM,2017-09-30,USD,33614000,14823000,None,1770000,27831000,23685000,20875000,14108000,None,31105000,-21375000,-5189000,-1500000,1712000,1712000,None,None,None,None,None,None,None,1704000,None,7928000,878000,31105000
BFAM,2017-06-30,USD,60924000,28385000,None,-14534000,-12524000,23190000,22301000,-17279000,None,33040000,-36348000,-12824000,52100000,66753000,66753000,None,None,None,None,None,None,None,-63573000,None,12843000,1091000,33040000
BFAM,2017-03-31,USD,106673000,15238000,None,36534000,3419000,23414000,19894000,847000,None,41374000,-22873000,-77054000,-61100000,6470000,6470000,None,None,None,None,None,None,None,10006000,None,6861000,115000,41374000
BFAM,2016-12-31,USD,48344000,13603000,None,8955000,22855000,23194000,24868000,14041000,None,17120000,-230064000,176780000,46000000,17115000,17115000,None,None,None,None,None,None,None,-20386000,None,-4851000,89000,17120000
BFAM,2016-09-30,USD,18071000,20094000,None,-11643000,22655000,20999000,23173000,11168000,None,22510000,-43121000,-465000,400000,781000,781000,None,None,None,None,None,None,None,3889000,None,-25542000,-27000,22510000
BFAM,2016-06-30,USD,61085000,24463000,None,-9206000,-15417000,20566000,16656000,-12226000,None,30403000,-16082000,-38738000,29600000,71511000,71511000,None,None,None,None,None,None,None,-66264000,None,4874000,-1391000,30403000
BFAM,2016-03-31,USD,85797000,13600000,None,15965000,-22407000,20525000,10637000,-12905000,None,24727000,-13570000,-43822000,-24000000,23385000,23385000,None,None,None,None,None,None,None,-18352000,None,28613000,208000,24727000
