SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AFCO,2016-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,43880000,None,None,None,None,-3254000,-3254000,None,None,None,None,None,None,None,None,465000
AFCO,2016-06-30,USD,2464000,None,None,None,None,None,0,None,None,None,None,51092000,None,None,None,None,-2196000,-2196000,None,None,None,None,None,None,None,None,None
AFCO,2016-03-31,USD,3976000,None,None,None,None,None,0,None,None,None,None,52354000,None,None,None,None,-1139000,-1139000,None,None,None,None,None,None,None,None,None
AFCO,2015-12-31,USD,505000,None,None,None,None,None,0,None,None,None,None,42199000,None,None,None,None,-3074000,-3074000,None,None,None,None,None,None,None,None,None
AFCO,2015-09-30,USD,2888000,None,None,None,None,None,0,None,None,None,None,25341000,None,None,None,None,-1392000,-1392000,None,None,None,None,None,None,None,None,None
AFCO,2015-06-30,USD,1450000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-1088000,-1088000,None,None,None,None,None,None,None,None,194000
AFCO,2015-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,286000
AFCO,2014-12-31,USD,2792000,None,None,None,None,None,0,None,None,None,None,27197000,None,None,None,None,-2252000,-2252000,None,None,None,None,None,None,None,None,109000
AFCO,2014-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10000
AFCO,2014-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,592000
AFCO,2013-12-31,USD,2239000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-2044000,-2044000,None,None,None,None,None,None,None,None,553000
