SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
APEI,2020-12-31,USD,77000,3536000,None,-3845000,4946000,3029000,755000,6335000,None,7071000,-400000,0,None,0,0,None,None,None,None,None,None,None,0,None,-323000,None,7071000
APEI,2020-09-30,USD,12988000,2082000,None,6467000,828000,3226000,1278000,2638000,None,2642000,-866000,-151000,None,151000,151000,None,None,None,None,None,None,None,-151000,None,11971000,None,2642000
APEI,2020-06-30,USD,20223000,700000,None,1874000,333000,3391000,1024000,425000,None,6689000,-1024000,0,None,0,0,None,None,None,None,None,None,None,0,None,4965000,None,6689000
APEI,2020-03-31,USD,11522000,21000,None,3886000,-1692000,3338000,1869000,-4828000,None,2420000,-1869000,-15554000,None,15554000,15554000,None,None,None,None,None,None,None,-15554000,None,-5901000,None,2420000
APEI,2019-12-31,USD,6434000,470000,None,-4334000,4312000,3838000,3104000,4242000,None,7183000,-3104000,-10693000,None,10693000,10693000,None,None,None,None,None,None,None,-10693000,None,-7363000,None,5719000
APEI,2019-09-30,USD,8216000,1540000,None,1921000,-57000,3764000,1194000,1529000,None,-1638000,-1194000,-17752000,None,17752000,17752000,None,None,None,None,None,None,None,-17752000,None,-10730000,None,-1638000
APEI,2019-06-30,USD,6813000,600000,None,-990000,-6328000,3943000,1372000,-7690000,None,6813000,-1372000,-9548000,None,9548000,9548000,None,None,None,None,None,None,None,-9548000,None,6813000,None,4921000
APEI,2019-03-31,USD,2435000,48000,None,627000,797000,4051000,1585000,44000,None,2435000,-1585000,-2513000,None,2513000,2513000,None,None,None,None,None,None,None,-2513000,None,2435000,None,1011000
APEI,2018-12-31,USD,12419000,2671000,None,246000,-1583000,4343000,4739000,-1514000,None,12419000,-4081000,-8000,None,8000,8000,None,None,None,None,None,None,None,-8000,None,12419000,None,9093000
APEI,2018-09-30,USD,7658000,4632000,None,-389000,5500000,4289000,1452000,6016000,None,7658000,-1790000,-200000,None,200000,200000,None,None,None,None,None,None,None,-200000,None,7658000,None,5499000
APEI,2018-06-30,USD,8709000,5409000,None,-3009000,1225000,4347000,1571000,2531000,None,8709000,-1893000,0,None,0,0,None,None,None,None,None,None,None,0,None,8709000,None,6458000
APEI,2018-03-31,USD,6655000,0,None,1241000,3168000,4522000,1427000,788000,None,6655000,-1666000,-1615000,None,1615000,1615000,None,None,None,None,None,None,None,-1615000,None,6655000,None,4589000
APEI,2017-12-31,USD,18679000,2308000,None,2128000,-1373000,4616000,4320000,-10000,None,8417000,-5548000,-185000,None,183000,183000,None,None,None,None,-2000,None,None,-87000,None,12946000,None,8417000
APEI,2017-09-30,USD,12988000,2548000,None,820000,-2533000,4690000,2754000,-2175000,None,4366000,-3857000,0,None,2000,2000,None,None,None,None,2000,None,None,0,None,9131000,None,4366000
APEI,2017-06-30,USD,11217000,1928000,None,-443000,-1505000,4726000,2111000,-1112000,None,3829000,-1893000,0,None,0,0,None,None,None,None,0,None,None,0,None,9324000,None,3829000
APEI,2017-03-31,USD,5054000,6052000,None,-2823000,5680000,4744000,1670000,3484000,None,4509000,-2297000,-1304000,None,1402000,1402000,None,None,None,None,98000,None,None,-1304000,None,1453000,None,4509000
APEI,2016-12-31,USD,59793000,1743000,None,3053000,4038000,4760000,4156000,-111000,None,6893000,-4421000,-245000,None,217000,217000,None,None,None,None,90000,None,None,-127000,None,8660000,None,6893000
APEI,2016-09-30,USD,-3010000,2676000,None,-282000,-2122000,4910000,2766000,-2218000,None,326000,-437000,135000,None,0,0,None,None,None,None,21000,None,None,21000,None,13599000,None,326000
APEI,2016-06-30,USD,6596000,5262000,None,-6608000,-1474000,4825000,3765000,-263000,None,6596000,-3765000,-109000,None,0,0,None,None,None,None,None,None,None,7000,None,4107000,None,6596000
APEI,2016-03-31,USD,33840000,6956000,None,-740000,-2407000,4889000,3139000,1624000,None,10340000,-4171000,-1630000,None,630000,630000,None,None,None,None,None,None,None,-630000,None,14251000,None,10340000
