SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
RRMS,2016-06-30,USD,28610000,None,None,None,None,None,20390000,None,None,None,None,None,None,None,None,None,-60700000,-60700000,None,None,None,None,None,None,None,None,9922000
RRMS,2016-03-31,USD,14530000,None,None,None,None,None,11186000,None,2046000,None,None,None,None,None,None,None,-30439000,-30439000,None,None,None,None,None,None,None,None,26468000
RRMS,2015-12-31,USD,82851000,None,None,None,None,None,86346000,None,None,None,None,236395000,None,None,None,None,-112931000,-112931000,None,None,None,None,None,None,None,None,1584000
RRMS,2015-09-30,USD,52302000,None,None,None,None,None,59161000,None,None,None,None,266641000,None,None,None,None,-82697000,-82697000,None,None,None,None,None,None,None,None,16421000
RRMS,2015-06-30,USD,19871000,None,None,None,None,None,36262000,None,None,None,None,296198000,None,None,None,None,-53153000,-53153000,None,None,None,None,None,None,None,None,17068000
RRMS,2015-03-31,USD,None,None,None,None,None,None,15431000,None,None,None,None,247165000,None,None,None,None,-24678000,-24678000,None,None,None,None,None,None,None,None,14600000
RRMS,2014-12-31,USD,107690000,None,None,None,None,None,36313000,None,None,None,None,95300000,None,None,None,None,-62339000,-62339000,None,None,None,None,None,None,None,None,15091000
RRMS,2014-09-30,USD,44358000,None,None,None,None,None,24058000,None,None,None,None,155204000,None,None,None,None,-43462000,-43462000,None,None,None,None,None,None,None,None,16520000
RRMS,2014-06-30,USD,24057000,None,None,None,None,None,12392000,None,None,None,None,156605000,None,None,None,None,-26744000,-26744000,None,None,None,None,None,None,None,None,11006000
RRMS,2014-03-31,USD,18388000,None,None,None,None,None,4908000,None,3238000,None,None,None,None,None,None,None,-12841000,-12841000,None,None,None,None,None,None,None,None,12550000
RRMS,2013-12-31,USD,72475000,None,None,None,None,None,25223000,None,None,None,None,171151000,None,None,None,None,-38076000,-38076000,None,None,None,None,None,None,None,None,6210000
RRMS,2013-09-30,USD,22115000,None,None,None,None,None,14346000,None,None,None,None,121455000,None,None,None,None,-26452000,-26452000,None,None,None,None,None,None,None,None,9411000
RRMS,2013-06-30,USD,23309000,None,None,None,None,None,11370000,None,2644000,None,None,57640000,None,None,None,None,-17272000,-17272000,None,None,None,None,None,None,None,None,9134000
RRMS,2013-03-31,USD,9915000,None,None,None,None,None,6479000,None,182000,None,None,52723000,None,None,None,None,-8331000,-8331000,None,None,None,None,None,None,None,None,11994000
RRMS,2012-12-31,USD,35097000,None,None,None,None,None,28370000,None,None,None,None,None,None,None,None,None,-20795000,-20795000,None,None,None,None,None,None,None,None,4601000
RRMS,2012-09-30,USD,35525000,None,None,None,None,None,17552000,None,None,None,None,None,None,None,None,None,-14074000,-14074000,None,None,None,None,None,None,None,None,6469000
RRMS,2012-06-30,USD,20079000,None,None,None,None,None,9391000,None,9602000,None,None,None,None,None,None,None,-7524000,-7524000,None,None,None,None,None,None,None,None,5126000
RRMS,2012-03-31,USD,None,None,None,None,None,None,3044000,None,4714000,None,None,None,None,None,None,None,-1147000,-1147000,None,None,None,None,None,None,None,None,7758000
RRMS,2011-12-31,USD,49419000,None,None,None,None,None,31635000,None,44000,None,None,None,None,None,None,None,-135503000,-135503000,None,None,None,None,None,None,None,None,6828000
RRMS,2011-09-30,USD,47637000,None,None,None,None,None,25545000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3830000
RRMS,2011-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4973000
