SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CELC,2020-12-31,USD,-2107251,69031,None,135367,-213430,99336,13877,None,None,-2550893,-13877,62652,None,None,None,None,None,None,None,None,None,None,36406,None,-2058476,None,-2550893
CELC,2020-09-30,USD,-1648792,46031,None,140733,129038,98014,8905,None,None,-2474298,-8905,-76475,None,None,None,None,None,None,None,None,None,None,None,None,-1734172,None,-2474298
CELC,2020-06-30,USD,-1556045,69036,None,29218,-20699,1447,20985,None,None,-2201989,-20985,153230,None,None,None,None,None,None,None,None,None,None,None,None,-1849273,None,-2201989
CELC,2020-03-31,USD,-1833601,94622,None,-62054,62651,96239,45604,None,None,-2246995,-45604,-1438,None,None,None,None,None,None,None,None,None,None,None,None,-1880643,None,-2246995
CELC,2019-12-31,USD,-1703758,43613,None,-16528,354886,94753,27711,-197963,None,-1809025,4137289,31876,None,None,None,None,None,None,None,None,None,None,33313,None,2465407,None,-1809025
CELC,2019-09-30,USD,-1478000,None,None,44515,-60335,90691,168662,None,None,-1984253,2831338,-1433,None,None,None,None,None,None,None,None,None,None,233020,None,1351905,None,-1984254
CELC,2019-06-30,USD,-1226922,None,None,103446,-94270,83170,136187,None,None,-1720177,1363813,56633,None,None,None,None,None,None,None,None,None,None,58065,None,-1527931,None,-1720177
CELC,2019-03-31,USD,-1590031,None,None,25587,9862,76168,47641,7963,None,-1845908,197359,172229,None,None,None,None,None,None,None,None,None,None,174957,None,-1220443,None,-1845908
CELC,2018-12-31,USD,-1519218,None,None,-206415,-171706,70523,147182,89324,None,-1825301,13665818,-10765,None,None,None,None,None,None,None,None,None,None,59046,None,12135835,None,-1825301
CELC,2018-09-30,USD,-1772770,None,None,-51749,192602,62810,110144,None,None,-1871107,2374856,-16094,None,None,None,None,None,None,None,None,None,None,None,None,585992,None,-1871107
CELC,2018-06-30,USD,-1336651,None,None,34266,-92675,49966,168022,None,None,-1816461,1856978,79797,None,None,None,None,None,None,None,None,None,None,79797,None,-1490211,None,-1816461
CELC,2018-03-31,USD,-1447630,None,None,204981,36969,39738,204260,None,None,-1967947,1196740,183759,None,None,None,None,None,None,None,None,None,None,183759,None,-67131,None,-1967947
CELC,2017-12-31,USD,-1109962,None,None,259772,-37721,28541,240000,None,None,-1724188,-28528487,-25907,None,None,None,None,None,None,None,None,None,None,None,None,-29664356,None,-1724188
