SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NKA,2016-03-31,USD,57305000,None,None,None,None,None,3133000,None,90727000,None,None,None,None,None,None,None,-3354000,-3354000,None,None,None,None,None,None,None,None,None
NKA,2015-12-31,USD,34337000,None,None,None,None,None,2288000,None,54681000,None,None,None,None,None,None,None,-3354000,-3354000,None,None,None,None,None,None,None,None,None
NKA,2015-09-30,USD,32547000,None,None,None,None,None,881000,None,25178000,None,None,None,None,None,None,None,-3354000,-3354000,None,None,None,None,None,None,None,None,None
NKA,2015-06-30,USD,27306000,None,None,None,None,None,609000,None,32472000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
NKA,2015-03-31,USD,None,None,None,None,None,None,7587000,None,None,None,None,51726000,None,None,None,None,-20105000,-20105000,None,None,None,None,None,None,None,None,None
NKA,2014-12-31,USD,None,None,None,None,None,None,5466000,None,None,None,None,99045000,None,None,None,None,-20105000,-20105000,None,None,None,None,None,None,None,None,None
NKA,2014-09-30,USD,None,None,None,None,None,None,1698000,None,None,None,None,108762000,None,None,None,None,-13737000,-13737000,None,None,None,None,None,None,None,None,None
NKA,2014-06-30,USD,None,None,None,None,None,None,685000,None,None,None,None,76454000,None,None,None,None,-7368000,-7368000,None,None,None,None,None,None,None,None,None
NKA,2014-03-31,USD,91907000,None,None,None,None,None,3159000,None,3676000,None,None,None,None,None,None,None,-34051000,-34051000,None,None,None,None,None,None,None,None,4329000
NKA,2013-12-31,USD,None,None,None,None,None,None,1662000,None,None,None,None,33328000,None,None,None,None,-27631000,-27631000,None,None,None,None,None,None,None,None,None
NKA,2013-09-30,USD,24873000,None,None,None,None,None,915000,None,None,None,None,None,None,None,None,None,-21313000,-21313000,None,None,None,None,None,None,None,None,None
NKA,2013-06-30,USD,84363000,None,None,None,None,None,302000,None,None,None,None,None,None,None,None,None,-12316000,-12316000,None,None,None,None,None,None,None,None,7967000
NKA,2013-03-31,USD,162130000,None,None,None,None,None,30015000,None,125042000,None,None,None,None,None,None,None,-48811000,-48811000,None,None,None,None,None,None,None,None,None
NKA,2012-12-31,USD,89065000,None,None,None,None,None,29244000,None,17801000,None,None,None,None,None,None,None,-35043000,-35043000,None,None,None,None,None,None,None,None,10419000
NKA,2012-09-30,USD,29243000,None,None,None,None,None,26292000,None,6865000,None,None,None,None,None,None,None,-22727000,-22727000,None,None,None,None,None,None,None,None,None
NKA,2012-06-30,USD,42950000,None,None,None,None,None,12438000,None,7216000,None,None,None,None,None,None,None,-12316000,-12316000,None,None,None,None,None,None,None,None,None
NKA,2012-03-31,USD,8035000,None,None,None,None,None,52820000,None,None,None,None,None,None,None,None,None,-74568000,-74568000,None,None,None,None,None,None,None,None,15642000
NKA,2011-12-31,USD,33835000,None,None,None,None,None,43632000,None,None,None,None,None,None,None,None,None,-61153000,-61153000,None,None,None,None,None,None,None,None,None
NKA,2011-09-30,USD,None,None,None,None,None,None,27848000,None,None,None,None,17645000,None,None,None,None,-49265000,-49265000,None,None,None,None,None,None,None,None,27591000
NKA,2011-06-30,USD,None,None,None,None,None,None,10922000,None,None,None,None,None,None,None,None,None,-25641000,-25641000,None,None,None,None,None,None,None,None,4625000
NKA,2011-03-31,USD,53385000,None,None,None,None,None,20375000,None,None,None,None,None,None,None,None,None,-378003000,-378003000,None,None,None,None,None,None,None,None,27899000
