SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FULC,2020-12-31,USD,-19826000,1000,None,183000,-528000,768000,472000,-61000,None,-17720000,-14598000,6255000,None,None,None,None,None,None,None,532000,None,None,532000,None,-28169000,None,-17720000
FULC,2020-09-30,USD,-4504000,2000,None,154000,2582000,537000,93000,-163000,None,-18962000,14090000,-83000,None,None,None,None,None,None,None,88000,None,None,-263000,None,9503000,None,-18962000
FULC,2020-06-30,USD,-14121000,0,None,7000,-73000,600000,210000,None,None,-15685000,-226000,64686000,None,None,None,None,None,None,None,523000,None,None,64891000,None,-13120000,None,-15685000
FULC,2020-03-31,USD,-15204000,1000,None,1429000,-234000,494000,567000,None,None,-18452000,-56404000,274000,None,None,None,None,None,None,None,286000,None,None,286000,None,-71334000,None,-18452000
FULC,2019-12-31,USD,-4495000,1000,None,-2046000,-255000,519000,108000,None,None,-16123000,-108000,-281000,None,None,None,None,None,None,None,0,None,None,-270000,None,-4884000,None,-16123000
FULC,2019-09-30,USD,-13017000,2000,None,2398000,1320000,516000,214000,None,None,-16542000,-214000,65200000,None,None,None,None,None,None,None,31000,None,None,64474000,None,51969000,None,-16542000
FULC,2019-06-30,USD,-12074000,None,None,None,None,514000,221000,None,None,-13169000,-221000,-529000,None,None,None,None,None,None,None,220000,None,None,None,None,None,None,-13169000
FULC,2019-03-31,USD,-9897000,None,None,None,None,504000,310000,None,None,-36843000,-401000,-47000,None,None,None,None,None,None,None,-2000,None,None,-2000,None,None,None,-36843000
FULC,2018-12-31,USD,-6403000,None,None,None,None,1345000,3466000,None,None,-8859000,-3466000,-90000,None,None,None,None,None,None,None,-6000,None,None,105095000,None,None,None,-8859000
FULC,2018-09-30,USD,-4120000,None,None,None,None,459000,926000,None,None,-8943000,-926000,79825000,None,None,None,None,None,None,None,1000,None,None,None,None,None,None,-8943000
