SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
REPL,2020-12-31,USD,-12992000,942000,None,180000,-694000,402000,615000,None,None,-21783000,31421000,262198000,None,None,None,None,None,None,None,None,None,58750000,61819000,None,280627000,None,-21783000
REPL,2020-09-30,USD,-17179000,None,None,None,None,425000,75000,None,None,-20095000,-44798000,-35000,None,None,None,None,None,None,None,None,None,None,291000,None,-16869000,None,-20095000
REPL,2020-06-30,USD,-15090000,991000,None,-224000,301000,391000,932000,None,None,-17493000,-49126000,109514000,None,None,None,None,None,None,None,None,None,32900000,34447000,None,45298000,None,-17493000
REPL,2020-03-31,USD,-11262000,296000,None,-1236000,-2453000,342000,1338000,None,None,-15789000,7841000,34000,None,None,None,None,None,None,None,None,None,None,71000,None,-3387000,None,-15789000
REPL,2019-12-31,USD,-15735000,-45000,None,-1685000,-608000,107000,4056000,None,None,-16189000,-65209000,90364000,None,None,None,None,None,None,None,None,None,None,28502000,None,9420000,None,-16189000
REPL,2019-09-30,USD,-19973000,None,None,-4664000,1281000,42000,784000,None,None,-11139000,25324000,9750000,None,None,None,None,None,None,None,None,None,None,105000,None,-9316000,None,-11139000
REPL,2019-06-30,USD,-13582000,None,None,3764000,847000,42000,362000,None,None,-9508000,26811000,18000,None,None,None,None,None,None,None,None,None,None,18000,None,13247000,None,-9508000
REPL,2019-03-31,USD,-6033000,None,None,497000,212000,42000,1848000,None,None,55012000,10474000,41000,None,None,None,None,None,None,None,None,None,None,41000,None,4482000,None,-6656000
REPL,2018-12-31,USD,-6103000,None,None,-539000,-445000,37000,633000,None,None,-7673000,3801000,153000,None,None,None,None,None,None,None,None,None,None,153000,None,-1221000,None,-7673000
REPL,2018-09-30,USD,-6383000,None,None,None,None,36000,3000,None,None,-6461000,-85109000,101391000,None,None,None,None,None,None,None,None,None,None,101391000,None,9702000,-197000,-6461000
REPL,2018-06-30,USD,-6859000,None,None,None,None,33000,116000,None,None,-10044000,4890000,-195000,None,None,None,None,None,None,None,None,None,None,-195000,None,-2895000,-731000,-10044000
REPL,2018-03-31,USD,-4233000,None,None,None,None,28000,-4000,None,None,32556000,-18076000,-195000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7136000
REPL,2017-12-31,USD,-2695000,None,None,None,None,31000,6000,None,None,-4642000,-25836000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4354000
REPL,2017-09-30,USD,-3593000,None,None,None,None,27000,101000,None,None,-4660000,-101000,54752000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4660000
REPL,2017-06-30,USD,-5493000,None,None,None,None,23000,33000,None,None,-3552000,-33000,-195000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3552000
