,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,MNRL,2020-12-31,USD,21528000,None,None,1291000,-818000,12411000,20502000,-2047000,None,-46962000,-20654000,-250000,None,None,None,None,14042000,10876000,None,None,15000000,None,None,None,624000,None,-46962000
1,MNRL,2020-09-30,USD,15115000,None,None,-924000,1852000,11801000,17241000,1668000,None,-13017000,-17295000,-5765000,None,None,None,None,7238000,5568000,None,None,5000000,None,None,None,-7945000,None,-13017000
2,MNRL,2020-06-30,USD,11467000,None,None,262000,-6504000,11200000,3495000,-6682000,None,-6816000,-3594000,-22514000,None,None,None,None,22492000,12803000,None,None,0,None,None,None,-6816000,None,-6816000
3,MNRL,2020-03-31,USD,27150000,None,None,-4027000,-4884000,12826000,25260000,-5298000,None,8801000,-23882000,-23295000,None,None,None,None,23114000,12969000,None,None,0,None,None,None,-20027000,None,8801000
4,MNRL,2019-12-31,USD,22500000,None,None,3286000,6817000,10630000,37997000,7634000,None,12346000,-36949000,39293000,None,None,None,None,18250000,7457000,None,None,35000000,None,277075000,None,24844000,None,12346000
5,MNRL,2019-09-30,USD,16958000,None,None,1392000,3095000,8434000,100431000,2797000,None,8464000,-100718000,26881000,None,None,None,None,-7206000,-7206000,None,None,45000000,None,277075000,None,-56879000,None,8464000
6,MNRL,2019-06-30,USD,5034000,None,None,None,None,6760000,38432000,None,None,5034000,-36431000,90307000,None,None,None,None,-7206000,-7206000,None,None,None,None,278541000,None,5034000,None,-3207000
