,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,INDO,2019-12-31,USD,-119594,None,None,None,None,None,0,None,None,None,-388357,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,INDO,2019-09-30,USD,-119594,None,None,None,None,None,0,None,None,None,-388357,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,INDO,2019-06-30,USD,-100303,None,None,None,None,449070,268870,None,None,None,-134433,3760180,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-456180
3,INDO,2019-03-31,USD,-100303,None,None,None,None,224537,134433,None,None,None,-134433,1880091,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-228092
4,INDO,2018-12-31,USD,1920220,None,None,None,None,1156490,230560,None,None,None,-853580,1170290,None,None,None,None,None,None,None,None,None,None,None,None,None,None,140990
5,INDO,2018-06-30,USD,517060,None,None,None,None,608760,119630,None,None,None,-743600,3909590,None,None,None,None,None,None,None,None,None,None,None,None,None,None,126860
