,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,ORIC,2020-09-30,USD,-9580000,None,None,None,None,240000,50000,None,None,None,-124690000,-341000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-25548000
1,ORIC,2020-06-30,USD,-9584000,None,None,None,None,246000,202000,None,None,None,-202000,126986000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11024000
2,ORIC,2020-03-31,USD,-8279000,None,None,None,None,250000,4000,None,None,None,189000,-1627000,None,None,None,None,None,None,None,None,None,None,12000,None,None,None,-8872000
3,ORIC,2019-12-31,USD,-7148000,None,None,None,None,270000,56000,None,None,None,None,-61000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8354000
4,ORIC,2019-09-30,USD,-5360000,None,None,None,None,270000,219000,None,None,None,-219000,5698000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6549000
5,ORIC,2019-06-30,USD,-5494000,None,None,None,None,246000,393000,None,None,None,-393000,49923000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5965000
6,ORIC,2019-03-31,USD,-5531000,None,None,None,None,242000,100000,None,None,None,-100000,15264000,None,None,None,None,None,None,None,None,None,None,15279000,None,None,None,-6015000
