,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,FRLN,2020-06-30,USD,-15372000,None,None,None,None,None,0,None,None,None,-275500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,FRLN,2020-03-31,USD,-15372000,None,None,None,None,None,0,None,None,None,-275500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,FRLN,2019-06-30,USD,-15814000,None,None,None,None,None,0,None,None,None,-1002500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,FRLN,2019-03-31,USD,-15814000,None,None,None,None,None,0,None,None,None,-1002500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
