,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,ETNB,2020-09-30,USD,-12940000,None,None,2329000,1999000,179000,17000,None,None,-14603000,-71999000,158292000,None,None,None,None,None,None,None,None,None,None,158292000,None,73353000,None,-14603000
1,ETNB,2020-06-30,USD,-11524000,None,None,None,None,17000,46000,None,None,-11771000,-5744000,-65000,None,None,None,None,None,None,None,None,None,None,None,None,-11771000,None,-11771000
2,ETNB,2020-03-31,USD,-7752000,None,None,2178000,-109000,12000,61000,None,None,-10544000,-61000,9000,None,None,None,None,None,None,None,None,None,None,9000,None,-7804000,None,-10544000
3,ETNB,2019-12-31,USD,-11132000,None,None,-12000,1676000,5000,111000,None,None,-19283000,-111000,88377000,None,None,None,None,None,None,None,None,None,None,87691000,None,77134000,None,-19283000
4,ETNB,2019-09-30,USD,-6197000,None,None,None,None,5000,8000,None,None,-18725000,-8000,488000,None,None,None,None,None,None,None,None,None,None,20011000,None,None,None,-18725000
5,ETNB,2019-06-30,USD,-3964000,None,None,None,None,4000,18000,None,None,-14973000,-18000,18837000,None,None,None,None,None,None,None,None,None,None,18837000,None,None,None,-14525000
6,ETNB,2019-03-31,USD,-4167000,None,None,None,None,3000,2000,None,None,-4439000,-2000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4887000
7,ETNB,2018-12-31,USD,-3291000,None,None,None,None,6000,4000,None,None,-4638000,-4000,23765000,None,None,None,None,None,None,None,None,None,None,23665000,None,None,None,-4638000
