,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,IGMS,2020-09-30,USD,-15075000,755000,None,3761000,1552000,379000,6565000,None,None,-20270000,11485000,-917000,None,None,None,None,None,None,None,None,None,None,8000,None,-4507000,None,-20270000
1,IGMS,2020-06-30,USD,-13077000,750000,None,None,None,200000,2524000,None,None,-18839000,-2953000,-234000,None,None,None,None,None,None,None,None,None,None,None,None,-19389000,None,-18839000
2,IGMS,2020-03-31,USD,-16387000,740000,None,-798000,-770000,-84000,1705000,None,None,-17624000,28529000,22000,None,None,None,None,None,None,None,None,None,None,22000,None,12164000,None,-17624000
3,IGMS,2019-12-31,USD,-12067000,544000,None,2658000,335000,-73000,600000,None,None,-14815000,-143727000,-1994000,None,None,None,None,None,None,None,None,None,None,9000,None,-157788000,None,-14815000
4,IGMS,2019-09-30,USD,-15380000,None,None,None,None,1360000,589000,None,None,-10172000,-58363000,224650000,None,None,None,None,None,None,None,None,None,None,269343000,None,None,None,-10172000
5,IGMS,2019-06-30,USD,-9324000,None,None,None,None,145000,433000,None,None,-10676000,-433000,49569000,None,None,None,None,None,None,None,None,None,None,42175000,None,None,None,-10676000
6,IGMS,2019-03-31,USD,-8345000,None,None,None,None,114000,715000,None,None,-7470000,-715000,10033000,None,None,None,None,None,None,None,None,None,None,10000,None,None,None,-7470000
7,IGMS,2018-12-31,USD,-6193000,None,None,None,None,278000,357000,None,None,-9053000,-357000,5241000,None,None,None,None,None,None,None,None,None,None,17337000,None,None,None,-9053000
