,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,MAX,2020-12-31,USD,-8604000,423740000,None,None,None,878000,140000,None,None,-8604000,-140000,-421000,None,None,None,None,-193000,-193000,None,None,None,None,-88555000,None,-8604000,None,-4366000
1,MAX,2020-09-30,USD,15000,None,None,None,None,210000,156000,None,None,-9869000,-64000,-27167000,None,None,None,None,-120697000,-120697000,None,None,None,None,None,None,None,None,-9869000
2,MAX,2020-06-30,USD,19642500,None,None,None,None,137000,92000,None,None,10146000,-5046000,-12792000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18981000
3,MAX,2020-03-31,USD,19642500,None,None,None,None,None,None,None,None,8835000,-5046000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,MAX,2019-12-31,USD,22143000,None,None,None,None,272000,146000,None,None,10377000,-294000,-17483000,None,None,None,None,-6706000,-6706000,None,None,None,None,62806000,None,None,None,17820000
5,MAX,2019-09-30,USD,-2587000,None,None,None,None,1450000,21000,None,None,7763000,-103000,-5959000,None,None,None,None,-4604000,-4604000,None,None,None,None,-1105000,None,None,None,7763000
6,MAX,2019-06-30,USD,13880000,None,None,None,None,143000,88000,None,None,4959000,-88000,-4568000,None,None,None,None,None,None,None,None,None,None,62806000,None,None,None,-320000
7,MAX,2019-03-31,USD,None,None,None,None,None,None,None,None,None,-5279000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
