,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,VSTA,2020-09-30,BRL,115087000,None,None,None,None,43441000,8089000,None,-34020000,None,-698363000,718749000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-40606000
1,VSTA,2020-06-30,BRL,106932000,None,None,None,None,43534000,20501000,None,-17748000,None,-20501000,2052000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-54938000
2,VSTA,2020-03-31,BRL,84733000,None,None,None,None,42084000,7366000,None,21418000,None,-30892000,-3201000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27645000
3,VSTA,2019-12-31,BRL,-73882000,None,None,None,None,33567000,9867000,None,29700000,None,-9867000,96496000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40306000
4,VSTA,2019-09-30,BRL,101314000,None,None,None,None,48110000,24973000,None,-14719000,None,None,-95571000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-61097000
5,VSTA,2019-06-30,BRL,156126000,None,None,None,None,None,0,None,None,None,-8459000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
