,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,KC,2020-12-31,CNY,-278242000,None,None,None,None,None,0,None,None,None,-308729000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-105212000
1,KC,2020-09-30,CNY,-103510000,None,None,None,None,None,0,None,None,None,-1037103000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-105533000
2,KC,2020-06-30,CNY,-2568000,None,None,None,None,None,0,None,None,None,-2673218000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-420173000
3,KC,2020-03-31,CNY,93887000,None,None,None,None,None,0,None,None,None,-294953000,138900000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-331341000
4,KC,2019-12-31,CNY,-155376000,None,None,None,None,604581000,999653000,None,None,None,78104000,64507000,None,None,None,None,None,None,None,None,None,None,370294000,None,None,None,-239508000
5,KC,2019-09-30,CNY,-283756000,None,None,None,None,429716000,687729000,None,None,None,805143000,-244784000,None,None,None,None,None,None,None,None,None,None,21002000,None,None,None,-871691000
6,KC,2019-06-30,CNY,-2282000,None,None,None,None,None,0,None,None,None,376493000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-319739000
7,KC,2019-03-31,CNY,-154030000,None,None,None,None,None,0,None,None,None,279670000,20899000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-201360000
8,KC,2018-12-31,CNY,52098000,None,None,None,None,412352000,1096192000,None,None,None,475004000,2435832000,None,None,None,None,None,None,None,None,None,None,2851883000,None,None,None,-1006442000
