,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,SI,2020-12-31,USD,-191762000,None,None,-10000000,199655000,8769000,128000,None,None,8219000,2591000,2953776000,0,None,None,None,None,None,None,None,None,None,41000,None,2764605000,None,9119000
1,SI,2020-09-30,USD,-338620000,None,None,-350000000,348943000,1144000,123000,None,None,7060000,76540000,260118000,0,None,None,None,None,None,None,None,None,None,None,None,-1962000,None,7060000
2,SI,2020-06-30,USD,116244000,None,None,330000000,-111250000,1408000,274000,None,None,5466000,-80927000,-2073000,0,None,None,None,None,None,None,None,None,None,None,None,207766000,None,5466000
3,SI,2020-03-31,USD,-65176000,None,None,-18075000,69821000,1078000,391000,520000,None,4393000,-68786000,166558000,-3714000,None,None,None,None,None,None,None,None,None,None,None,32596000,None,4393000
4,SI,2019-12-31,USD,-55525000,None,None,29000000,58058000,1904000,271000,1595000,None,3624000,26691000,2180000,-286000,None,None,None,None,None,None,None,None,None,6462000,None,-26654000,None,3598000
