,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,KRON,2020-09-30,USD,-10286000,None,None,None,None,196000,4165000,None,None,None,-20781000,149297000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-39713000
1,KRON,2020-06-30,USD,-5998000,None,None,None,None,None,0,None,None,None,9650500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,KRON,2020-03-31,USD,-5998000,None,None,None,None,None,0,None,None,None,9650500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,KRON,2019-12-31,USD,-4942000,None,None,None,None,141000,637000,None,None,None,-33364500,44000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5465000
4,KRON,2019-09-30,USD,-3486000,None,None,None,None,90000,1459000,None,None,None,-1459000,50182000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4013000
