,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,KBNT,2020-09-30,USD,-1867422,None,None,None,None,88210,502971,None,None,None,-502971,10682112,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4164500
1,KBNT,2020-06-30,USD,-440863,None,None,None,None,88030,1229,None,None,None,-1229,466190,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1505320
2,KBNT,2020-03-31,USD,-166662,None,None,None,None,51115,356106,None,None,None,-356106,510000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-58098
3,KBNT,2019-12-31,USD,-738289,None,None,None,None,12828,32564,None,None,None,None,802456,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1177843
4,KBNT,2019-09-30,USD,-481123,None,None,None,None,4303,0,None,None,None,-47449,20942,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1354908
5,KBNT,2019-06-30,USD,-1493171,None,None,None,None,0,0,None,None,None,-25000,2027651,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1135178
6,KBNT,2019-03-31,USD,20183,None,None,None,None,None,0,None,None,None,-25000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
