,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,TARS,2020-09-30,USD,-6572000,None,None,None,None,80000,135000,None,None,None,-135000,39901000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10138000
1,TARS,2020-06-30,USD,-2276500,None,None,None,None,None,0,None,None,None,-185500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,TARS,2020-03-31,USD,-2276500,None,None,None,None,None,0,None,None,None,-185500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,TARS,2019-12-31,USD,-806000,None,None,None,None,30000,24000,None,None,None,-15000,58445000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1412000
4,TARS,2019-09-30,USD,-570000,None,None,None,None,20000,6000,None,None,None,-6000,500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-681000
