,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,RPLA,2020-09-30,USD,-287325,None,None,734718,-36249,None,None,None,None,-958292,None,0,None,None,None,None,None,None,None,None,0,None,None,None,-287325,None,-971489
1,RPLA,2020-06-30,USD,-230404,None,None,None,None,None,None,None,None,-96052,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-96052,None,-110220
2,RPLA,2020-03-31,USD,-97749,None,None,52477,-16903,None,None,None,None,5532871,None,2000,None,None,None,None,None,None,None,None,2000,None,None,None,-95749,None,961618
3,RPLA,2019-12-31,USD,53860,None,None,98235,-37044,None,None,None,None,1218581,-287500000,-82794,None,None,None,None,None,None,None,None,None,None,295250000,None,-28934,None,1150291
4,RPLA,2019-09-30,USD,-165758,None,None,-90649,-36641,None,None,None,None,1388250,-287500000,0,None,None,None,None,None,None,None,None,None,None,295250000,None,-165758,None,1450104
5,RPLA,2019-06-30,USD,-186142,None,None,None,None,None,None,None,None,-120491,-287500000,289367297,None,None,None,None,None,None,None,None,None,None,295250000,None,1681155,None,1640103
