,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,ONEM,2020-12-31,USD,1609000,12013000,None,9652000,14785000,6251000,12213000,14912000,2525000,-8147000,-61274000,11171000,0,None,None,None,None,None,None,None,None,None,11234000,None,-48494000,None,-8147000
1,ONEM,2020-09-30,USD,4118000,6539000,None,9145000,6128000,5735000,11940000,6664000,1489000,-16415000,-168783000,25458000,-1100000,None,None,None,None,None,None,None,None,None,27191000,None,-139207000,None,-16415000
2,ONEM,2020-06-30,USD,2595000,5920000,None,-2451000,None,5175000,19096000,None,-595000,-30301000,-317700000,306225000,None,None,None,None,None,None,None,None,None,None,None,None,-33497000,None,-30301000
3,ONEM,2020-03-31,USD,-12700000,5487000,None,-4662000,12334000,5213000,20458000,9375000,502000,-34558000,33283000,261674000,-1100000,None,None,None,None,None,None,None,None,None,283394000,None,282257000,None,-33854000
4,ONEM,2019-12-31,USD,-7576000,None,None,None,None,4828000,16790000,None,106000,-19518000,3090000,-23000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-19426000
5,ONEM,2019-09-30,USD,-9701000,None,None,None,None,3645000,16929000,None,24000,-15645000,-16802000,-425000,None,None,None,None,None,None,None,None,None,None,1949000,None,None,None,-15257000
6,ONEM,2019-06-30,USD,-2970000,None,None,None,None,3096000,14373000,None,-541000,-11488000,26221000,-415000,None,None,None,None,None,None,None,None,None,None,1272000,None,None,None,-11201000
7,ONEM,2019-03-31,USD,-11427000,None,None,None,None,2699000,6319000,None,-248000,-7044000,11214000,-513000,None,None,None,None,None,None,None,None,None,None,587000,None,None,None,-6670000
