,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,SPT,2020-12-31,USD,-174000,1038000,None,12188000,12983000,-4326000,1799000,2893000,None,-5876000,-1864000,-1225000,None,None,None,None,None,None,None,None,None,None,-9946000,None,-3263000,None,-5876000
1,SPT,2020-09-30,USD,-2633000,300000,None,1802000,4899000,3094000,1408000,860000,None,-6997000,-1408000,42027000,None,None,None,None,None,None,None,None,None,None,42209000,None,37986000,None,-6997000
2,SPT,2020-06-30,USD,-4042000,None,None,None,None,1443000,495000,None,None,-8302000,-50217000,-3325000,None,None,None,None,None,None,None,None,None,None,None,None,-8302000,None,-8302000
