,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,ORSN,2020-09-30,USD,-251503,None,None,209439,-21437,None,None,None,None,-478158,-421291,644002,None,None,None,None,None,None,None,None,None,None,None,None,-28792,None,-478158
1,ORSN,2020-06-30,USD,-139896,None,None,None,None,None,None,None,None,-91605,6250,-57500,None,None,None,None,None,None,None,None,None,None,None,None,-191146,None,-91605
2,ORSN,2020-03-31,USD,-108090,None,None,17215,24250,None,None,None,None,-16656,46795,None,None,None,None,None,None,None,None,None,None,None,None,None,-61295,None,43072
3,ORSN,2019-12-31,USD,-107591,None,None,110468,-30625,None,None,None,None,-68919,6250,57500,None,None,None,None,None,None,None,None,None,None,100,None,-43841,None,-68919
4,ORSN,2019-09-30,USD,-114608,None,None,None,None,None,None,None,None,54277,-44396976,44849710,None,None,None,None,None,None,None,None,None,None,None,None,338126,None,54277
5,ORSN,2019-06-30,USD,-103,None,None,None,None,None,None,None,None,-103,-44396976,-85406,None,None,None,None,None,None,None,None,None,None,None,None,-85509,None,-103
6,ORSN,2019-03-31,USD,-16656,None,None,None,None,None,None,None,None,-16656,-44396976,-2850,None,None,None,None,None,None,None,None,None,None,None,None,-19506,None,-16656
7,ORSN,2018-12-31,USD,None,None,None,None,None,None,None,None,None,-863,None,None,None,None,None,None,None,None,None,25000,None,None,None,None,147000,None,-863
