,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,RPRX,2020-12-31,USD,565673000,767000,228000,22782000,521288000,10642000,None,524439000,None,452815000,-832402000,-277393000,None,None,None,None,-58000000,-58000000,None,None,0,None,-907000,None,-544122000,None,786437000
1,RPRX,2020-09-30,USD,508848000,18998000,3879000,-2458000,499681000,8325000,None,498515000,None,624254000,-1004602000,-357391000,None,None,None,None,-54883000,-54883000,None,None,5851030000,None,-8578000,None,-853145000,None,290632000
2,RPRX,2020-06-30,USD,489004000,None,None,None,None,5733000,None,None,None,601976000,-249373000,1579432000,None,None,None,None,-143579000,-143579000,None,None,None,None,None,None,None,None,442074000
