,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,BEAM,2020-12-31,USD,-24298000,1779000,None,-900000,2157000,1272000,8125000,None,None,-95464000,-81427000,129993000,None,None,None,None,None,None,None,None,None,None,2086000,None,24268000,None,-95464000
1,BEAM,2020-09-30,USD,-21213000,2014000,None,2006000,-560000,1218000,2819000,None,None,-34452000,35228000,94000,None,None,None,None,None,None,None,None,None,None,557000,None,14109000,None,-34452000
2,BEAM,2020-06-30,USD,-22837000,1593000,None,None,None,1145000,2367000,None,None,-34218000,22868000,-779000,None,None,None,None,None,None,None,None,None,None,None,None,-26733000,None,-34218000
3,BEAM,2020-03-31,USD,-27393000,None,None,None,None,1100000,3046000,None,None,-30458000,-76792000,193014000,None,None,None,None,None,None,None,None,None,None,192662000,None,None,None,-30458000
4,BEAM,2019-12-31,USD,-17800000,None,None,None,None,1002000,2160000,None,None,-27850000,16559000,699000,None,None,None,None,None,None,None,None,None,None,38086000,None,None,None,-27850000
5,BEAM,2019-09-30,USD,-16992000,None,None,None,None,908000,1419000,None,None,-19005000,14214000,2692000,None,None,None,None,None,None,None,None,None,None,38037000,None,None,None,-19005000
6,BEAM,2019-06-30,USD,-11354000,None,None,None,None,858000,6585000,None,None,-17861000,-95078000,-20000,None,None,None,None,None,None,None,None,None,None,37956000,None,None,None,-17861000
7,BEAM,2019-03-31,USD,-25857000,None,None,None,None,735000,2354000,None,None,-13610000,-2354000,37908000,None,None,None,None,None,None,None,None,None,None,37908000,None,None,None,-13610000
