,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,ALGS,2020-09-30,USD,-16566000,None,None,None,None,885000,344000,None,None,None,26656000,-949000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-33297000
1,ALGS,2020-06-30,USD,-19006500,None,None,None,None,None,0,None,None,None,-4419000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,ALGS,2020-03-31,USD,-19006500,None,None,None,None,None,0,None,None,None,-4419000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,ALGS,2019-12-31,USD,-15018000,None,None,None,None,644000,721000,None,None,None,None,85264000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-18184000
4,ALGS,2019-09-30,USD,-13414000,None,None,None,None,626000,637000,None,None,None,6907000,285000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-14051000
5,ALGS,2019-06-30,USD,-9167500,None,None,None,None,None,0,None,None,None,10847000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6,ALGS,2019-03-31,USD,-9167500,None,None,None,None,None,0,None,None,None,10847000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
