,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,THCB,2020-09-30,USD,-18754,None,None,172343,-68246,None,None,None,None,-101287,132999,-2833,None,None,None,None,None,None,None,None,None,None,None,None,111412,None,-101287
1,THCB,2020-06-30,USD,-435214,None,None,None,None,None,None,None,None,-163197,180876,202833,None,None,None,None,None,None,None,None,None,None,None,None,-51505,None,-163197
2,THCB,2020-03-31,USD,-109922,None,None,-29210,-39991,None,None,None,None,1766055,165598,None,None,None,None,None,None,None,None,None,None,None,None,None,55676,None,1766055
3,THCB,2019-12-31,USD,-518483,None,None,-36876,144862,None,None,None,None,922451,218000,None,None,None,None,None,None,None,None,None,None,None,277350000,None,-300483,None,922451
4,THCB,2019-09-30,USD,-836591,None,None,-237815,-59105,None,None,None,None,896594,250000,None,None,None,None,None,None,None,None,None,None,None,277350000,None,-586591,None,896594
5,THCB,2019-06-30,USD,-251764,None,None,None,None,None,None,None,None,1264809,470000,None,None,None,None,None,None,None,None,None,None,None,277350000,None,218236,None,1264809
6,THCB,2019-03-31,USD,-27594,None,None,None,None,None,None,None,None,283325,-276000000,276819240,None,None,None,None,None,None,None,None,None,None,277350000,None,791641,None,283325
7,THCB,2018-12-31,USD,-342,None,None,None,None,None,None,None,None,-792,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17500,None,-792
