,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,ORPH,2020-12-31,DKK,-167453500,None,None,None,None,None,0,None,None,None,-1670500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,ORPH,2020-09-30,DKK,-167453500,None,None,None,None,None,0,None,None,None,-1670500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,ORPH,2020-06-30,DKK,-102084500,None,None,None,None,None,0,None,None,None,-880000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,ORPH,2020-03-31,DKK,-102084500,None,None,None,None,None,0,None,None,None,-880000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,ORPH,2019-12-31,DKK,-80110500,None,None,None,None,None,0,None,None,None,-1030000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5,ORPH,2019-09-30,DKK,-80110500,None,None,None,None,None,0,None,None,None,-1030000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
