,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,LSF,2020-12-31,USD,-7648494,None,None,-1161999,3146995,130459,185094,57184,2418167,-4493597,-8397682,306571,None,None,None,None,None,None,None,6040,None,None,444052,None,-15739605,None,-4493597
1,LSF,2020-09-30,USD,-2450891,None,None,None,None,344160,874760,None,-393756,-3355084,3760071,74924780,None,None,None,None,None,None,None,None,None,None,76203790,None,None,None,-3355084
2,LSF,2020-06-30,USD,-2323503,None,None,None,None,229280,312750,None,None,-3006390,178312,11835450,None,None,None,None,None,None,None,None,None,None,11983170,None,None,None,-5001620
3,LSF,2020-03-31,USD,-2323503,None,None,None,None,None,None,None,None,-1995230,178312,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,LSF,2019-12-31,USD,-9440900,None,None,None,None,300560,2423970,None,149013,-2159096,-7924100,1029080,None,None,None,None,None,None,None,None,None,None,1100180,None,None,None,-8503950
5,LSF,2019-09-30,USD,-2787497,None,None,None,None,85408,376876,None,-1230689,-2373182,3117779,6663910,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2373182
6,LSF,2019-06-30,USD,-4155860,None,None,None,None,113560,1577720,None,None,-2251185,-11542960,-1097280,None,None,None,None,None,None,None,None,None,None,-1045210,None,None,None,-3971440
7,LSF,2019-03-31,USD,-2077931,None,None,None,None,None,None,None,None,-1720485,-5771479,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
