,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,INMB,2020-12-31,USD,-2392713,None,None,393853,223907,None,None,220688,None,-3204286,None,0,None,None,None,None,None,None,None,0,None,None,0,None,-2344270,48443,-3204286
1,INMB,2020-09-30,USD,-3697839,None,None,377071,294913,None,None,420534,None,-4716662,None,23240292,None,None,None,None,None,None,None,23240292,None,None,23240292,None,19494592,-47861,-4716662
2,INMB,2020-06-30,USD,-1818198,None,None,-70761,407774,None,None,331723,None,-2107804,None,664845,None,None,None,None,None,None,None,664845,None,None,664845,None,-1113975,39378,-2107804
3,INMB,2020-03-31,USD,-1034896,None,None,593665,313799,None,None,144981,None,-2070407,None,-9356,None,None,None,None,None,None,None,1002644,None,None,1002644,None,-1064989,-20737,-2070407
4,INMB,2019-12-31,USD,-433370,None,None,64751,-410252,None,None,-385845,None,-2318219,None,0,None,None,None,None,None,None,None,0,None,None,12200000,None,-387136,46234,-2318219
5,INMB,2019-09-30,USD,-1945761,None,None,-100979,32303,None,None,110297,None,-3066966,None,0,None,None,None,None,None,None,None,0,None,None,0,None,-1981303,-35542,-3066966
6,INMB,2019-06-30,USD,-1617823,None,None,None,None,None,None,None,None,-392083,None,4957879,None,None,None,None,None,None,None,4957879,None,None,4957879,None,3315042,-25014,-392083
7,INMB,2019-03-31,USD,-1387702,None,None,-173975,192725,None,None,13516,None,-1901045,None,7251142,None,None,None,None,None,None,None,7251142,None,None,7251142,None,5862718,-722,-1901045
