,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,ASAN,2021-01-31,USD,-18165000,None,None,None,None,978000,22295000,None,None,None,-41666000,22274000,None,None,None,None,None,None,None,None,None,None,-33000,None,None,None,-61510000
1,ASAN,2020-10-31,USD,-34435000,None,None,None,None,992000,22792000,None,None,None,-142994000,24251000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-73289000
2,ASAN,2020-07-31,USD,-22116000,None,None,None,None,773000,10677000,None,None,None,-1134000,153577000,None,None,None,None,None,None,None,None,None,None,66000,None,None,None,-41066000
3,ASAN,2020-04-30,USD,-18154000,None,None,None,None,743000,2542000,None,None,None,26857000,903000,None,None,None,None,None,None,None,None,None,None,-66000,None,None,None,-35845000
4,ASAN,2020-01-31,USD,-16097000,None,None,None,None,542000,5105000,None,None,None,None,303819000,None,None,None,None,None,None,None,None,None,None,-7000,None,None,None,-25245000
5,ASAN,2019-10-31,USD,-10939000,None,None,None,None,528000,1006000,None,None,None,10728000,4855000,None,None,None,None,None,None,None,None,None,None,-59000,None,None,None,-62803000
6,ASAN,2019-07-31,USD,-6146000,None,None,None,None,515000,781000,None,None,None,5720000,2124000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-15588000
7,ASAN,2019-04-30,USD,-6954000,None,None,None,None,None,0,None,None,None,-7597000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
