,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,TXG,2020-12-31,USD,-130175000,2000000,None,1213000,21960000,3918000,21339000,15193000,4753000,-415573000,-22266000,7706000,None,None,None,None,None,None,None,-780000,None,None,7708000,None,-144735000,None,-415573000
1,TXG,2020-09-30,USD,-55629000,2000000,None,1439000,17925000,3592000,509000,13300000,3360000,-65848000,-1310000,486968000,None,None,None,None,None,None,None,None,None,None,486968000,None,430029000,None,-65848000
2,TXG,2020-06-30,USD,-29518000,1800000,None,-9030000,-1661000,3313000,6739000,-8125000,2401000,-40167000,-6739000,8051000,None,None,None,None,None,None,None,None,None,None,8051000,None,-40167000,None,-40167000
3,TXG,2020-03-31,USD,-2576000,2970000,None,-204000,2175000,3189000,8079000,-2521000,4087000,-21143000,-8079000,-33819000,None,None,None,None,None,None,None,None,None,None,3283000,None,-44474000,None,-21143000
4,TXG,2019-12-31,USD,6700000,528000,None,6925000,10265000,2845000,6556000,7222000,1964000,-7134000,-6581000,-1107000,None,None,None,None,None,None,None,None,None,None,-1107000,None,-988000,None,-7134000
