,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,OSH,2020-12-31,USD,-54864000,None,None,None,None,3166000,8319000,None,None,None,-9069000,-1364000,None,None,None,None,None,None,None,None,None,None,601769000,None,None,None,-87114000
1,OSH,2020-09-30,USD,20873000,None,None,None,None,8059000,12564000,None,None,None,-4521000,477688000,None,None,None,None,None,None,None,None,None,None,601766000,None,None,None,-101375000
2,OSH,2020-06-30,USD,-6337000,None,None,None,None,5178000,8043000,None,None,None,-4661000,204970000,None,None,None,None,None,None,None,None,None,None,224363000,None,None,None,-42199000
3,OSH,2020-03-31,USD,-36891000,None,None,None,None,2505000,3382000,None,None,None,-3382000,224362000,None,None,None,None,None,None,None,None,None,None,224362000,None,None,None,-15355000
4,OSH,2019-12-31,USD,-34647000,None,None,None,None,7848000,27705000,None,None,None,-7533000,53603000,None,None,None,None,None,None,None,None,None,None,1500000,None,None,None,-109443000
5,OSH,2019-09-30,USD,-20899000,None,None,None,None,5634000,20172000,None,None,None,-20338000,33601000,None,None,None,None,None,None,None,None,None,None,1500000,None,None,None,-63507000
