,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,SONM,2020-12-31,USD,-9850000,0,None,-6120000,-1624000,407000,-192000,-1186000,-1189000,-6408000,192000,127000,None,None,None,None,None,None,None,30000,None,None,163000,None,-9531000,None,-6408000
1,SONM,2020-09-30,USD,-6372000,180000,None,-3083000,-2051000,674000,10000,536000,-2397000,-6464000,-10000,-8000,None,None,None,None,None,None,None,64000,None,None,65000,None,-6390000,None,-6464000
2,SONM,2020-06-30,USD,4587000,1437000,None,11152000,770000,760000,9000,269000,-910000,-7096000,-9000,21122000,None,None,None,None,None,None,None,None,None,None,25128000,None,25700000,None,-7096000
3,SONM,2020-03-31,USD,1075000,358000,None,-287000,-9471000,887000,184000,-5083000,-2989000,-9964000,-184000,173000,None,None,None,None,None,None,None,None,None,None,210000,None,1064000,None,-9964000
4,SONM,2019-12-31,USD,-4720000,-349000,None,-10275000,-11250000,856000,84000,-7242000,-4376000,-8336000,-101000,-230000,0,None,None,None,None,None,None,None,None,None,-158000,None,-5051000,None,6575000
5,SONM,2019-09-30,USD,5981000,337000,None,-5950000,-15385000,871000,661000,-13927000,521000,-6775000,-764000,-4562000,264000,None,None,None,None,None,None,None,None,None,-1205000,None,655000,None,-6775000
6,SONM,2019-06-30,USD,-30256000,None,None,None,None,906000,165000,-23799000,-2569000,-5599000,-300000,36398000,None,None,None,None,None,None,None,None,None,None,38436000,None,-5599000,None,-5599000
7,SONM,2019-03-31,USD,-4528000,None,None,None,None,892000,82000,11379000,7233000,-5124000,-191000,1522000,None,None,None,None,None,None,None,None,None,None,1645000,None,-3197000,None,-5124000
