,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,VMAR,2020-08-31,CAD,-90990,None,None,None,None,None,0,None,None,None,-36108,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,VMAR,2020-05-31,CAD,-90990,None,None,None,None,None,0,None,None,None,-36108,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,VMAR,2020-02-29,CAD,-126339,None,None,None,None,None,0,None,None,None,17280,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-199609
3,VMAR,2019-11-30,CAD,-126339,None,None,None,None,None,0,None,None,None,17280,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,VMAR,2019-08-31,USD,-141159,None,None,None,None,None,0,None,None,None,-21623,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5,VMAR,2019-05-31,USD,-141159,None,None,None,None,None,0,None,None,None,-21623,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
