,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,ITOS,2020-09-30,USD,-10231000,None,None,None,None,142000,103000,None,None,None,-105000,212873000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-10680000
1,ITOS,2020-06-30,USD,-10002000,None,None,None,None,129000,92000,None,None,None,-101000,-1106000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-7202000
2,ITOS,2020-03-31,USD,521000,None,None,None,None,121000,27000,None,None,None,-37000,127739000,None,None,None,None,None,None,None,None,None,None,-332000,None,None,None,-5247000
3,ITOS,2019-12-31,USD,-6943000,None,None,None,None,146000,0,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-5376000
4,ITOS,2019-09-30,USD,-5544000,None,None,None,None,158000,64000,None,None,None,-88000,65000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-6921000
5,ITOS,2019-06-30,USD,-5843000,None,None,None,None,158000,142000,None,None,None,-177000,22474000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-5755000
6,ITOS,2019-03-31,USD,-4815000,None,None,None,None,149000,531000,None,None,None,-617000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4402000
