,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,GRCY,2020-09-30,USD,-86932,None,None,None,None,None,0,None,None,None,-40600000,41332894,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-109200
1,GRCY,2020-06-30,USD,-336,None,None,None,None,None,0,None,None,None,-40600000,8579,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1203
2,GRCY,2020-03-31,USD,-5136,None,None,None,None,None,0,None,None,None,4663,29980,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5425
3,GRCY,2019-12-31,USD,-674,None,None,None,None,None,0,None,None,None,None,-211837,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7615
4,GRCY,2019-09-30,USD,106596,None,None,None,None,None,0,None,None,None,4663,58972,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8000
5,GRCY,2019-06-30,USD,-66153,None,None,None,None,None,0,None,None,None,-2332,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6,GRCY,2019-03-31,USD,-66153,None,None,None,None,None,0,None,None,None,-2332,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
