,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,TELA,2020-09-30,USD,-3690000,749000,None,421000,-655000,139000,33000,48000,-86000,-7703000,-33000,-279000,None,None,None,None,None,None,None,-398000,None,None,-279000,None,-4004000,-2000,-7703000
1,TELA,2020-06-30,USD,-6355000,None,None,None,None,76000,28000,None,133000,-6081000,5261000,45156000,None,None,None,None,None,None,None,None,None,None,None,None,-6081000,-2000,-6081000
2,TELA,2020-03-31,USD,-7307000,745000,None,-1261000,-708000,132000,68000,-781000,617000,-7220000,3932000,-514000,None,None,None,None,None,None,None,None,None,None,8000,None,-3891000,-2000,-7220000
3,TELA,2019-12-31,USD,-7184000,756000,None,1697000,3303000,148000,33000,545000,816000,-1132000,-9317000,51105000,None,None,None,None,None,None,None,None,None,None,51153000,None,34601000,-3000,-6532000
