,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,ALGM,2020-12-31,USD,34894000,None,None,None,None,12199000,7789000,None,9890000,None,-7757000,-72186000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5095000
1,ALGM,2020-09-30,USD,2974000,None,None,None,None,12487000,10117000,None,6218000,None,-18335000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9584000
2,ALGM,2020-06-30,USD,25666000,None,None,None,None,11539000,7974000,None,-14990000,None,-24309000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4820000
3,ALGM,2020-03-31,USD,32649000,None,None,None,None,16440000,10618000,None,687000,None,None,52500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13296000
4,ALGM,2019-12-31,USD,21054000,None,None,None,None,16131000,16798000,None,-3384000,None,-16782000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8926000
5,ALGM,2019-09-30,USD,27307000,None,None,None,None,15988000,7354000,None,1950000,None,-7334000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11565000
6,ALGM,2019-06-30,USD,409000,None,None,None,None,None,0,None,None,None,-6945000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7,ALGM,2007-09-30,USD,12755000,None,None,None,None,None,0,None,None,None,-5387000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
8,ALGM,2007-06-30,USD,12755000,None,None,None,None,None,0,None,None,None,-5387000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
