,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,LU,2020-12-31,CNY,-2378084000,None,None,None,None,None,0,None,None,None,-5176335000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2886433000
1,LU,2020-09-30,CNY,5022897000,None,None,None,None,None,0,None,None,None,-9458344000,6856221000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2184179000
2,LU,2020-06-30,CNY,2238234500,None,None,None,None,None,61750000,None,None,None,-184535500,3743843000,None,None,None,None,None,None,None,None,None,None,1563252000,None,None,None,None
3,LU,2020-03-31,CNY,2238234500,None,None,None,None,None,0,None,None,None,-184535500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,LU,2019-12-31,CNY,-1097092000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2427754000
5,LU,2019-09-30,CNY,1339540000,None,None,None,None,None,0,None,None,None,-5853996000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3420838000
