,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,RRBI,2020-12-31,USD,4155000,3821000,None,-31000,6021000,648000,2922000,263000,None,7261000,26178000,145980000,None,None,None,None,440000,440000,None,None,None,None,0,None,176313000,None,7261000
1,RRBI,2020-09-30,USD,-1809000,6342000,None,-189000,8905000,606000,3498000,125000,None,7285000,-92710000,124056000,None,None,None,None,440000,440000,None,None,None,None,-122000,None,29537000,None,7285000
2,RRBI,2020-06-30,USD,1598000,2828000,None,-313000,9233000,567000,205000,1252000,None,6854000,-181810000,341100000,None,None,None,None,440000,440000,None,None,None,None,0,None,62619000,None,6854000
3,RRBI,2020-03-31,USD,8854000,2537000,None,85000,1497000,593000,410000,-11000,None,6745000,-67914000,6231000,None,None,None,None,439000,439000,None,None,None,None,8000,None,-52829000,None,6745000
4,RRBI,2019-12-31,USD,7066000,3906000,None,297000,1299000,572000,2370000,323000,None,6743000,-24365000,44269000,None,None,None,None,None,0,None,None,None,None,0,None,26970000,None,6743000
5,RRBI,2019-09-30,USD,10038000,4111000,None,-73000,-2558000,749000,228000,-642000,None,6847000,-42437000,37106000,None,None,None,None,None,0,None,None,None,None,-80000,None,4707000,None,6847000
6,RRBI,2019-06-30,USD,5538000,None,None,None,None,461000,407000,None,None,5538000,-39966000,-35918000,None,None,None,None,None,0,None,None,None,None,26892000,None,5538000,None,5538000
