,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,STSA,2020-09-30,USD,-10714000,55000,None,961000,997000,150000,258000,None,None,-12043000,20519000,-418000,None,None,None,None,None,None,None,None,None,None,32000,None,9387000,None,-12043000
1,STSA,2020-06-30,USD,-9995000,None,None,None,None,57000,204000,None,None,-11269000,19686000,-461000,None,None,None,None,None,None,None,None,None,None,None,None,-11175000,None,-11269000
2,STSA,2020-03-31,USD,-13017000,77000,None,-710000,1022000,39000,283000,None,None,-11773000,13654000,-489000,None,None,None,None,None,None,None,None,None,None,11000,None,148000,None,-11773000
3,STSA,2019-12-31,USD,-7187000,83000,None,2906000,-491000,44000,88000,None,None,-10809000,-54092000,6370000,None,None,None,None,None,None,None,None,None,None,6537000,None,-54909000,None,-10809000
4,STSA,2019-09-30,USD,-11317000,None,None,None,None,38000,-19000,None,None,-8260000,-33899000,75259000,None,None,None,None,None,None,None,None,None,None,136693000,None,None,None,-8260000
5,STSA,2019-06-30,USD,-8073000,None,None,None,None,33000,460000,None,None,-6291000,-7863000,61381000,None,None,None,None,None,None,None,None,None,None,61543000,None,None,None,-6291000
6,STSA,2019-03-31,USD,-3060000,None,None,None,None,31000,22000,None,None,-2815000,-22000,53000,None,None,None,None,None,None,None,None,None,None,53000,None,None,None,-2815000
7,STSA,2018-12-31,USD,-1724000,None,None,None,None,57000,201000,None,None,-2344000,-201000,4944000,None,None,None,None,None,None,None,None,None,None,5986000,None,None,None,-2344000
