,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,CHPM,2020-09-30,USD,-338919,None,None,None,None,None,0,None,None,None,-1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-59898
1,CHPM,2020-06-30,USD,-121059,None,None,None,None,None,0,None,None,None,-1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,400860
2,CHPM,2020-03-31,USD,-142019,None,None,None,None,None,0,None,None,None,84434,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,751949
3,CHPM,2019-09-30,USD,-142019,None,None,None,None,None,0,None,None,None,84434,25000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1445
