,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,HRMY,2020-09-30,USD,8838000,None,None,None,None,1967000,0,None,-228000,None,None,136622000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,1909000
1,HRMY,2020-06-30,USD,4832000,None,None,None,None,2004000,0,None,-212000,None,-2000,-67000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-27000
2,HRMY,2020-03-31,USD,-26702000,None,None,None,None,1883000,0,None,-783000,None,-2000,73762000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-38620000
3,HRMY,2019-12-31,USD,-23987000,None,None,None,None,1945000,77036000,None,-172000,None,-38533000,24210000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-36440000
4,HRMY,2019-09-30,USD,-23453000,None,None,None,None,1053000,30000,None,-916000,None,-30000,48868000,None,None,None,None,None,None,None,None,None,None,0,None,None,None,-31899000
5,HRMY,2019-06-30,USD,-17401000,None,None,None,None,123000,51000,None,0,None,-51000,52475000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-20616000
6,HRMY,2019-03-31,USD,-10595000,None,None,None,None,None,0,None,None,None,-50032000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
