,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,IVA,2020-12-31,USD,-11709000,None,None,None,None,None,0,None,None,None,-3777500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1,IVA,2020-09-30,USD,-11709000,None,None,None,None,None,0,None,None,None,-3777500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,IVA,2020-06-30,USD,-3592000,None,None,None,None,None,0,None,None,None,-1002000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,IVA,2020-03-31,USD,-3580000,None,None,None,None,None,0,None,None,None,-1002000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,IVA,2019-12-31,USD,-4868000,None,None,None,None,1579000,136000,None,None,None,6500,8378000,None,None,None,None,None,None,None,None,None,None,8654000,None,None,None,-30218000
5,IVA,2019-09-30,USD,-4868000,None,None,None,None,None,0,None,None,None,6500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6,IVA,2019-03-31,USD,-8576000,None,None,None,None,None,0,None,None,None,-797000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
