,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,AYLA,2020-09-30,USD,-8862000,None,None,None,None,49000,41000,None,None,None,-42000,298000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7438000
1,AYLA,2020-06-30,USD,-5315000,None,None,None,None,36000,13000,None,None,None,22000,52630000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6712000
2,AYLA,2020-03-31,USD,-6391000,None,None,None,None,53000,20000,None,None,None,182000,-261000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6598000
3,AYLA,2019-12-31,USD,-3694000,None,None,None,None,103000,531000,None,None,None,None,-92000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5423000
4,AYLA,2019-09-30,USD,-5152000,None,None,None,None,19000,0,None,None,None,182000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5047000
5,AYLA,2019-06-30,USD,-2542000,None,None,None,None,8000,593000,None,None,None,-620000,3972000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3783000
6,AYLA,2019-03-31,USD,-3562000,None,None,None,None,20000,206000,None,None,None,-318000,3195000,None,None,None,None,None,None,None,None,None,None,3195000,None,None,None,-3539000
