,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,NNOX,2020-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-18974000
1,NNOX,2020-09-30,USD,-3440000,None,None,None,None,None,0,None,None,None,-1280000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11055000
2,NNOX,2020-06-30,USD,-2369000,None,None,None,None,None,0,None,None,None,-122000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6364000
3,NNOX,2020-03-31,USD,-2369000,None,None,None,None,None,0,None,None,None,-122000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,NNOX,2019-12-31,USD,-2232000,None,None,None,None,None,0,None,None,None,-22500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-19020000
5,NNOX,2019-09-30,USD,-919000,None,None,None,None,None,0,None,None,None,-29000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1867000
6,NNOX,2019-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-964000
