,SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
0,PHAT,2020-09-30,USD,-20727000,1026000,None,10377000,-606000,88000,183000,None,None,-34105000,-183000,0,None,None,None,None,None,None,None,None,0,None,None,None,-20910000,None,-34105000
1,PHAT,2020-06-30,USD,-9344000,None,None,None,None,77000,57000,None,None,-21101000,-57000,0,None,None,None,None,None,None,None,None,None,None,None,None,-21024000,None,-21101000
2,PHAT,2020-03-31,USD,-11417000,758000,None,1492000,-6480000,52000,676000,None,None,-20141000,-676000,25000000,None,None,None,None,None,None,None,None,25000000,None,None,None,12907000,None,-20141000
3,PHAT,2019-12-31,USD,-23384000,458000,None,662000,8847000,6000,106000,None,None,-98006000,-106000,192771000,None,None,None,None,None,None,None,None,None,None,191472000,None,169281000,None,-98006000
4,PHAT,2019-09-30,USD,-7108000,None,None,None,None,2000,26000,None,None,-68112000,-26000,-1299000,None,None,None,None,None,None,None,None,None,None,-1299000,None,None,None,-68112000
5,PHAT,2019-06-30,USD,-5211000,None,None,None,None,2000,26000,None,None,-87762000,-26000,113174000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-87762000
6,PHAT,2019-03-31,USD,-807000,None,None,None,None,None,26000,None,None,-1251000,-26000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1251000
7,PHAT,2018-12-31,USD,-302000,None,None,None,None,None,None,None,None,-484000,-12559000,675000,None,None,None,None,None,None,None,None,None,None,2000,None,None,None,-484000
